FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,PREAM_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,CIR_PC7,CIR_PC8,RANGE
745.0,2996.0,7560.0,8026.0,955.0,274.0,1024.0,40.73240427773116,29.93686681116176,17.041014063477192,24.952604708169808,36.18017318256533,-6.116453053874566,-2.301123795573714,-5.016908712857425,1.78
749.0,14745.0,18736.0,11504.0,1276.0,324.0,1024.0,44.71671389553872,-20.25622913438757,16.103600437104813,-18.87787261075252,29.852530235390443,5.102244429688856,-0.5652333563831143,-11.412859675925146,1.82
751.0,16314.0,16754.0,8181.0,798.0,265.0,1024.0,38.146627458366936,-49.64852728444374,-4.440679118918455,38.64998643917679,-19.07439648243148,4.66619990776365,10.486537379024114,2.518412606389067,1.9
750.0,7260.0,17128.0,10602.0,810.0,388.0,1024.0,29.35447992422016,-30.47300983955675,18.62718254357566,23.271512501885216,2.842884522307871,-7.674815855552478,-1.756270533824086,5.528197248164387,3.36
749.0,14216.0,17669.0,10436.0,2135.0,261.0,1024.0,70.48714893101933,-21.067484614272427,31.014881970970947,3.212363208131198,13.719430158434816,-15.13917078583564,13.30667531646303,8.525538273356071,0.89
750.0,6415.0,4023.0,12301.0,1045.0,323.0,1024.0,17.90224014781405,-49.23633812882979,-37.51693713204285,-28.03087745457759,3.544085215632475,-12.752861494726208,-4.806869209422868,-1.5293648035379674,0.82
749.0,13063.0,16018.0,23056.0,893.0,489.0,1024.0,29.165925960793032,-36.59417854061109,-14.598007127276723,-26.147923542699463,13.24301869975414,-6.953306157921974,-0.5349232128801104,-1.7532958908793317,4.29
743.0,18515.0,18474.0,12260.0,2240.0,267.0,1024.0,26.460798266393507,89.51326176110905,-33.246456123428786,34.24699903620123,12.694604500633584,6.2862641022328765,-4.977543042659479,-18.554059513297005,0.28
745.0,7694.0,13610.0,8789.0,716.0,529.0,1024.0,-6.551850467733641,11.339370334383016,-0.6900718757664297,14.03132740938614,4.4911784491809765,8.401751273403534,-1.5097862260500725,-3.5950052672138355,4.16
746.0,3591.0,5067.0,7840.0,869.0,293.0,1024.0,29.73996268928867,-28.77240799438669,-15.870620676518373,10.289646736860336,-27.186370930685644,-6.498446482481377,12.042436056209237,16.52231427558099,2.62
750.0,3302.0,12716.0,17701.0,2259.0,365.0,1024.0,53.33389491856862,-47.28488186110877,-13.967246427579893,-14.080341548189446,22.383654395533053,9.809636244748134,-7.596007682104645,4.021761318449576,1.8
748.0,9329.0,17078.0,11786.0,897.0,451.0,1024.0,14.323074001019414,-14.122185974283468,13.815287112960114,-8.653174890786486,14.140714286060383,5.5951463013740685,-1.3345067950712843,-10.156585892191362,3.83
745.0,15821.0,20014.0,9272.0,778.0,572.0,1024.0,-25.331043151186467,39.56566303065035,-9.930202320495669,10.956123565911366,1.2789948802637667,9.046535967225967,-8.727305159113714,3.2232349027570097,4.92
746.0,3772.0,18193.0,12003.0,1225.0,334.0,1024.0,38.70906179672448,18.759154346111888,-19.609591286634743,-19.36633280881688,-15.771771374331202,4.246283443301861,-27.702456089276488,3.3772362239755123,1.01
747.0,10879.0,18898.0,7914.0,1775.0,284.0,1024.0,21.31506235498025,60.72257112648706,7.8781012907297265,-28.14214897672965,-29.665465269831348,1.418535103159818,-3.1879270575621503,-0.6038764348543173,2.68
747.0,5603.0,17325.0,10337.0,1859.0,270.0,1024.0,59.925582861880855,16.939776977369885,34.9342957544757,-3.641527263618962,-16.12130314713689,23.74464837601672,30.65983566412453,-16.823169718182633,0.92
747.0,1479.0,1819.0,8066.0,1486.0,266.0,1024.0,39.71705870846212,-44.28628361085303,2.4004230154383666,40.26121387925917,-16.544545230007305,21.23805559812255,25.353613755875404,11.315112206617712,1.86
751.0,19252.0,16757.0,11478.0,890.0,539.0,1024.0,-9.262824458330838,-32.683166561370335,-10.026094148646536,5.578556532703241,-11.050959060598467,-12.833051825647296,-7.392853190674304,15.602753845783363,2.36
750.0,16846.0,16914.0,11467.0,1009.0,317.0,1024.0,45.95281780527476,-40.10256837424852,11.87309909005488,20.014448046361533,8.40280116395359,-21.204137626069706,-20.57746326311546,17.419200676703955,2.02
747.0,4101.0,11888.0,14259.0,766.0,420.0,1024.0,21.440099484201763,-5.198808939632882,-21.75803553213795,-7.504976148877501,-28.107825718125948,-6.122041089260719,-22.2990493896105,7.083183698645159,2.66
745.0,17967.0,18306.0,12147.0,1326.0,302.0,1024.0,41.88427014590977,70.55896621694319,-31.90703586489544,-3.952678006991257,-21.701749508968465,3.744501421104324,-8.267428005057416,4.463353004473851,0.78
745.0,8105.0,6196.0,15435.0,1495.0,479.0,1024.0,20.996588000960596,-0.1733228406520917,-2.200740992332655,-2.936359744116809,-15.753484084910284,20.354704126030253,17.11082062428091,-13.427248196161925,5.64
749.0,12897.0,18892.0,8061.0,1471.0,297.0,1024.0,32.444269264582566,-29.171073627034037,17.314649449278473,11.789195787894776,25.65575485563636,19.20520197755039,-9.41313059011712,-18.661237683652534,1.39
747.0,8610.0,17599.0,9308.0,1655.0,263.0,1024.0,56.85648081138644,22.824832004418003,20.872030517083044,-31.982767498012414,-11.60158378241965,1.5500849309532665,11.641379955703972,-10.196499889842668,1.36
746.0,6384.0,18673.0,6792.0,1673.0,317.0,1024.0,5.979061515046892,45.78309152046634,7.838395714399537,-15.621493244934006,-13.175535524677962,21.747772338086573,-24.32336694165896,9.45825047533471,4.77
744.0,2966.0,6094.0,14538.0,1736.0,432.0,1024.0,31.53095788500016,-10.319030452716069,-13.207175281628658,-5.938623274915845,-5.126420372009834,4.063578010315111,10.769892335224906,-9.968704526542654,5.65
747.0,18346.0,9042.0,12887.0,1536.0,376.0,1024.0,36.30785531248032,10.964665394603635,12.912143850669963,-28.80508773295233,15.893218311225608,7.525196531390654,4.456624596654812,3.290298532302529,6.52
748.0,13854.0,12224.0,12686.0,1986.0,342.0,1024.0,51.26398550936875,-18.328914304862707,5.859060565476999,-11.259253276875697,-12.292937436985214,-4.606501364216223,9.125142692718068,-26.94552935767964,3.53
750.0,11878.0,17979.0,9215.0,1550.0,289.0,1024.0,46.900053758356535,-36.373433914932285,15.397133026956286,18.814769073020884,16.706239196223386,-9.1027323119894,-10.96942157215027,9.05811147560844,2.5
748.0,4166.0,7674.0,7934.0,1154.0,276.0,1024.0,49.85806005491382,-17.564272402339505,4.244806251574082,-2.9903805491301725,-15.671579262315404,-2.8375439590875717,18.38344562411277,-4.192859540584038,3.6
751.0,13515.0,16488.0,11450.0,956.0,332.0,1024.0,24.16374157826161,-49.58998855851541,-28.79213734312879,-3.0621465630112032,-5.76219486464161,16.666772340696134,18.227626449608348,7.656087454321774,4.04
745.0,13591.0,10212.0,10800.0,662.0,550.0,1024.0,-0.5513340414367848,24.103706165471937,17.46254329990789,-11.632437289129866,-2.515878528273483,-6.08544646500613,-1.510435884908491,5.57259998195148,4.24
745.0,13592.0,19200.0,10779.0,848.0,639.0,1024.0,-19.033553351075664,23.88128685208534,-13.813091051593553,8.221335606384695,-8.099966438751434,-12.040754066716705,-10.986305222953582,-1.86221900665088,4.13
746.0,15562.0,11520.0,11324.0,1275.0,340.0,1024.0,47.33996608229223,17.748847592596515,8.484088476736991,9.713515086246735,2.975174144355807,9.203981262972706,4.837415648976191,-2.2887422715705217,3.32
745.0,16368.0,18593.0,15472.0,712.0,531.0,1024.0,9.32855028915121,19.73595755608374,-10.45517742180721,8.062681621556568,-7.67314770369773,7.377354149401316,-15.053709734755447,8.172931016310299,2.56
745.0,9376.0,14269.0,10404.0,1041.0,343.0,1024.0,27.920409239537616,28.3146032572462,-3.809328379192972,21.641152714177647,0.3172134776001703,5.129478061173523,15.25881705642447,-17.496754386269906,2.61
749.0,12716.0,10076.0,14083.0,1634.0,348.0,1024.0,44.3662487204308,-49.78873503818058,-20.55794119215521,-10.164971888845034,7.51617414315495,-5.194838424429577,-23.22018717949354,-20.03686343833437,1.57
750.0,13860.0,20130.0,13414.0,2234.0,310.0,1024.0,66.20668651875833,-48.90130526423893,12.67452351210672,38.08487158451551,-6.541576207120011,-18.28937692108133,-16.512913218361028,-3.5762232152597053,0.95
743.0,11338.0,13647.0,21516.0,2455.0,411.0,1024.0,55.44989844697677,-11.379179743815442,-44.49979062236532,7.462332153688399,0.3629764143866043,-12.943772181648615,-2.4992215226626797,-8.763610579638428,1.87
750.0,8213.0,10436.0,10583.0,1174.0,325.0,1024.0,27.946839435421207,-44.78757530811109,-23.907478511021093,-21.633867269036877,15.19378458054112,-0.5189108489221914,-14.619617412388209,-9.19864353807898,3.21
750.0,8707.0,17913.0,9295.0,1295.0,438.0,1024.0,9.63845316798617,-27.58109718622239,6.630066133029303,4.6192815557150535,17.276765571223265,9.065797529337958,-10.527103219277084,-6.73836833943128,3.99
747.0,16963.0,18245.0,11867.0,2015.0,276.0,1024.0,67.64264143885488,17.89001542034662,66.04573399603437,0.8920439353785858,4.313995127238398,-1.7354285558569174,25.520568127475503,-9.3028321671561,1.06
749.0,8458.0,10115.0,10951.0,782.0,611.0,1024.0,-9.17185057889637,-20.83041346969163,3.2487021615145983,-2.8347195217965964,1.011883700920892,-6.700340242096379,4.420123870571384,13.526245393560096,4.8
746.0,18960.0,17975.0,10870.0,1604.0,276.0,1024.0,52.39220163723439,60.94266005757275,19.498013256054787,-13.29606486745335,-32.75102859244194,32.45008599182464,4.196127505576316,-11.67146045459396,0.84
745.0,16968.0,17276.0,8215.0,2307.0,261.0,1024.0,17.286749095481028,73.26517446556592,-26.758251782834908,-17.2229325436251,-17.584926204570838,9.23458098382046,-18.456959667133,7.177079000956574,1.44
746.0,3839.0,16657.0,15545.0,3010.0,288.0,1024.0,75.02101209582604,31.5315064409961,-19.71289236202073,8.179726463924373,8.35757622376448,-21.449049152766808,-36.49480122650785,2.301577606138565,0.69
745.0,8685.0,17460.0,10348.0,1161.0,453.0,1024.0,5.3072455519052095,29.54785979311596,1.2647771229638511,-12.243715525197612,3.080300052764108,9.519330215209976,-8.178622963431419,14.555986239582849,3.57
749.0,3169.0,8008.0,11939.0,1755.0,385.0,1024.0,4.1524157558200265,-37.646700809898455,-30.02351015233485,-34.78400679874513,19.32251062001951,10.80519274343475,-2.390229260691754,2.079259959146461,6.19
747.0,10900.0,15478.0,12694.0,1770.0,347.0,1024.0,43.731633583763546,6.324939345472211,7.34425480469789,-16.03297463639761,-25.397501458580688,-33.14769559726479,-7.596650313109318,15.888472241613908,5.22
752.0,13896.0,16931.0,12097.0,1735.0,290.0,1024.0,32.76422159768773,-56.11649691069673,-43.526261279223824,-21.84305646421352,-8.51531099595863,-3.905295627663024,-4.187069946211891,-3.9709562885283,2.5
750.0,13491.0,19766.0,10107.0,718.0,437.0,1024.0,14.91608012814334,-25.147951220081893,21.02581703932864,25.717927729123915,5.272887024667629,0.1585801358179275,0.5763526544731367,14.199159151764809,5.46
749.0,2717.0,12913.0,17168.0,1734.0,363.0,1024.0,35.42113643492951,-49.03104747106006,-28.68517045250476,-29.219500415495087,21.136707855379317,4.690196151809641,-13.501782612349574,-15.405703678033484,0.93
749.0,18078.0,20032.0,11653.0,2241.0,285.0,1024.0,72.51957940007729,-24.99989347722152,42.44130561618899,28.41517660220196,20.19032868078246,5.347224927677553,9.183533451018482,8.71270812269694,1.39
746.0,9066.0,8963.0,11503.0,1095.0,351.0,1024.0,28.854542386354264,14.473620742426831,-15.535298352907484,3.24194113056918,-32.08826354197632,-11.3749484804162,-31.29586354575329,15.37737569517174,1.44
748.0,17708.0,19573.0,9673.0,1622.0,289.0,1024.0,59.04908262803932,7.809788545197551,52.80895800496464,-5.675555630513482,11.810043958532209,-8.764589680333676,3.420917858339387,-7.254552737116839,3.55
744.0,9629.0,18951.0,8795.0,1295.0,382.0,1024.0,-11.21501166519384,47.82840217250577,-29.24705802568028,17.09597441337406,13.883049784940416,-14.858038325111073,15.954606565471565,-14.468294488801549,4.13
745.0,10859.0,17296.0,9150.0,1181.0,880.0,1024.0,-29.58606068981939,10.147597799874628,4.566645582234194,-0.584847598273225,-6.54399539952594,-1.4824560145855628,-11.136697565769868,6.472763810467402,6.34
746.0,18362.0,16870.0,13171.0,1007.0,326.0,1024.0,46.09410885495381,55.0235106343863,14.697706458622992,-5.224212611873303,-16.129217146193476,4.883443218816593,11.819678526002455,-7.545745158763811,2.0
748.0,8105.0,18751.0,12965.0,788.0,366.0,1024.0,46.00882198998047,-25.037907514889685,18.84166732384842,9.056350811992566,-4.9060945128637785,-19.90568208665101,4.036767919508911,-2.4821560462325083,1.55
751.0,4945.0,14511.0,17173.0,1159.0,399.0,1024.0,16.993476883292423,-47.89623081698717,-37.22509583168155,-22.106705973482267,-0.3638007919024737,8.506560907892665,21.08979838155883,12.056617351212976,2.3
744.0,8548.0,18980.0,9813.0,1845.0,283.0,1024.0,18.38273871325909,40.11839286924404,-62.24398943632857,14.090190176641208,29.76092850061849,-15.43667828881512,14.798528834693736,-20.101088660873632,2.13
748.0,11098.0,16663.0,5727.0,1092.0,309.0,1024.0,16.30646322527744,-7.016289786214393,31.24996033734725,-0.4426228222976455,21.67400400637699,-9.528538800129114,-7.639108115874737,3.435697376308956,3.39
745.0,6634.0,17536.0,12669.0,4192.0,275.0,1024.0,63.999205685012384,65.59303182861653,14.818300034363382,8.147030377155,16.195252382315076,-11.042150854893029,-14.861822604393074,7.153729931931341,0.64
747.0,17099.0,17949.0,11429.0,1502.0,260.0,1024.0,73.41905696592416,30.01609536811976,47.17131683425579,3.027932159928317,-30.956633306650293,8.888072652332594,17.83066579811288,-10.616193069437951,1.21
746.0,19173.0,19166.0,9095.0,1298.0,280.0,1024.0,32.41301462595942,74.29840282554979,21.05656160930872,-15.632253977305488,-26.200884586592828,14.495495051571034,-9.85702248331141,-2.986288087828787,5.36
750.0,13399.0,17611.0,9093.0,1750.0,265.0,1024.0,48.447136366569055,-56.86541828195644,-19.018803342031944,21.48841292820804,-10.564847473056908,19.37930198706835,13.718204155515812,-2.848587455591296,0.28
746.0,18001.0,15667.0,8122.0,981.0,268.0,1024.0,39.20655784699084,44.35231243425985,12.633507073058352,-33.75387862209559,-27.17031056501521,14.555729382805128,-12.864057285805783,-11.020149665826947,0.95
748.0,14154.0,17242.0,11474.0,1329.0,261.0,1024.0,66.06211621214521,6.851343701535417,30.59846643873256,-17.99711907866781,-21.23647265107093,-43.716159541147526,-5.293111421428892,13.204251809424012,1.32
750.0,13024.0,16649.0,11814.0,1524.0,372.0,1024.0,20.632546456039517,-42.29266268774055,-11.81614745315152,17.118694818538756,-12.0371197490705,2.3533844253451397,9.982364212316732,13.70502486623358,4.04
748.0,19248.0,19298.0,11676.0,1933.0,289.0,1024.0,68.27368540976936,10.552455808023272,45.71112958833512,-10.592716760190603,6.502240850433057,-10.93491345693411,-10.23101991422121,-8.855708202682285,0.82
747.0,8758.0,16943.0,9437.0,1080.0,316.0,1024.0,37.37080771609825,18.44149051226748,8.300909234123269,-0.89577017650031,-27.77437715336548,14.926039519116715,-8.547058562400176,10.548512739397292,1.23
746.0,3919.0,14032.0,15851.0,1138.0,385.0,1024.0,34.83390386970833,17.914824710398072,-33.65122139373372,-11.53255933768356,9.267799021188804,6.676804187955045,-2.481130661335171,17.045711632653024,1.95
745.0,5845.0,14055.0,9349.0,916.0,372.0,1024.0,2.560161696316057,63.22451158402558,-16.24534350595318,5.836108889773676,17.20778542534518,-11.884045986951763,7.491847677007577,-2.0466909205304,3.74
751.0,4051.0,11956.0,8920.0,739.0,414.0,1024.0,4.728650275856598,-39.80132534673764,-13.42575638511133,12.095498873234185,-13.049193822245334,0.5369004405326134,-6.031793954915818,-11.293047289048344,3.4
749.0,3784.0,11657.0,12322.0,722.0,368.0,1024.0,31.964497364815056,-38.29208085143026,-6.461566123408852,-6.028882823478325,6.127536183406733,-24.335431215250416,-24.926939994482375,5.24994205579295,1.62
751.0,16766.0,8235.0,11268.0,1868.0,266.0,1024.0,53.59852682351473,-61.791813204517055,-19.35805615875577,19.593266562214367,-10.59195399351163,-15.775515937175484,-40.99443484374338,-17.190120715263607,1.71
750.0,13126.0,5301.0,16892.0,1865.0,383.0,1024.0,35.95260761268614,-44.25330967238352,-21.28593245633208,-20.29184839683189,11.389992060130773,-5.242747325549917,13.890453907529428,14.918382488070089,3.86
749.0,12996.0,19075.0,9820.0,1125.0,636.0,1024.0,-12.6617506367444,-18.761073232529384,11.45221056862539,6.009700990003786,11.550470031772369,8.590851782421163,2.2028669527636184,4.242027160649031,3.51
747.0,5101.0,16880.0,8659.0,2129.0,264.0,1024.0,52.63478167727647,29.417720722602503,18.871297554268303,-12.792286562689014,-19.969796981630758,-1.7636179226056123,-4.759784010107872,-17.712584991298005,1.6
750.0,14675.0,19641.0,15696.0,1010.0,374.0,1024.0,48.22714098030922,-44.44305186895148,-6.566767386425483,8.274400142097429,-0.7992713414263208,13.39219897255748,-3.37557052205215,-14.78701040029892,1.54
746.0,17236.0,19253.0,12426.0,2555.0,273.0,1024.0,53.28479690719839,69.0283294840869,28.661279667950208,-26.54793784201817,-34.18774062959582,26.33272133272293,-1.252827484834886,-11.872474696073043,0.39
744.0,10219.0,17430.0,8626.0,2275.0,264.0,1024.0,29.50208779011509,70.99086338291775,-25.974203229375817,18.520160274940213,-2.130381643376032,-10.577907027903777,17.542466766380976,-3.08840368921979,0.88
750.0,16471.0,16822.0,11888.0,1611.0,275.0,1024.0,59.216474730828,-58.18087956270648,-11.031711866242269,18.8153272257926,-1.4243759368002291,-15.642669958537148,-39.04847235730976,-0.3997684495903724,2.32
746.0,8937.0,13656.0,11103.0,1478.0,275.0,1024.0,67.1766580253785,13.21553009263085,47.86382562165712,11.405395787608224,-9.379542578558036,-6.866501084186088,-12.471448284382522,12.533265914666016,0.69
747.0,9061.0,17373.0,11005.0,1662.0,337.0,1024.0,34.23179139965874,23.319373025983264,5.5293501965897045,-26.17918301072338,-44.1515151461007,-2.3442558201871897,15.98802139686028,-0.7070426260979352,3.72
750.0,8934.0,16484.0,10726.0,3295.0,267.0,1024.0,53.60266942006336,-60.13863552949893,-34.47097311458023,-4.311396678563695,-3.5566463567888835,17.63086797660636,18.799230926494555,-3.610858042353208,2.47
749.0,12449.0,16713.0,10068.0,1512.0,270.0,1024.0,57.56477543651513,-25.95122729113903,14.99907411304878,-21.279250753727037,30.0364147688391,-14.51677341855225,-6.690647520384407,-15.973881927222912,1.86
745.0,12239.0,17589.0,8791.0,860.0,404.0,1024.0,-9.118357886712232,45.92233856279869,-20.313223086141143,15.523802397152515,8.111821938677268,-9.09537379111199,7.685306802645055,-1.5608002872300848,2.56
747.0,9659.0,14434.0,13179.0,917.0,375.0,1024.0,42.95410194068329,8.067557210156636,6.98984787447146,12.40821735073817,-28.419707707933718,6.8633867241071504,-2.903944975675524,12.59225632845314,1.45
751.0,18255.0,16289.0,15553.0,1810.0,320.0,1024.0,46.94688079363686,-64.49526942967185,-36.25863878508888,2.435597714638141,-10.187049110043068,12.86419639836796,2.1487211022028774,-21.693688448757506,1.03
745.0,3553.0,17585.0,7498.0,1200.0,282.0,1024.0,13.472414862688607,43.70793582570165,-38.748603731979486,2.7603181597242483,-7.367446953617436,2.261746653552268,-4.426009999545811,20.97464060316941,2.29
