FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,PREAM_LEN,STDEV_NOISE,FP_AMP3,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,CIR_PC7,CIR_PC8,NLOS,RANGE
747.0,11215.0,20086.0,9186.0,895.0,646.0,1024.0,60.0,15382.0,-13.588586237271048,14.547468428885274,17.00634473103487,-12.133538652736725,-10.364752199148493,-0.7631201726119332,-1.492184089115108,-3.940817185057745,1.0,3.61
746.0,5947.0,9896.0,8170.0,1139.0,1024.0,1024.0,76.0,7398.0,-41.91780478297621,-1.7964885048710468,-4.326083332819084,-6.483654558499452,-1.304771466388324,6.342351362416855,-1.0971817339445207,6.961046525841026,1.0,7.1
747.0,18063.0,13125.0,10186.0,780.0,597.0,1024.0,52.0,9138.0,-8.39165941245843,0.9732381384451005,23.506108218996374,-1.8848976895434955,-3.153628025014512,-6.108668035831543,13.417718852394513,-3.0132898800098835,0.0,5.06
744.0,1368.0,4857.0,1420.0,1311.0,1024.0,1024.0,88.0,7178.0,-53.46461415869949,0.34176334660443114,4.90925905957645,5.607671915355209,0.3555622768402733,-3.434427839907966,1.383126118146233,-2.490676976478426,1.0,3.23
743.0,7478.0,11747.0,14567.0,898.0,423.0,1024.0,56.0,8767.0,22.125216101025416,12.581468049129327,-14.488710538118182,-2.66175506243798,4.694655772363829,0.003922414080267651,-1.7238726137878386,1.1074415290590316,0.0,2.6
744.0,2488.0,16361.0,12760.0,781.0,553.0,1024.0,52.0,16532.0,-6.295210664576933,23.839628374172946,-14.012642461499038,17.280877879467244,-12.229070057613468,-7.493551673862463,14.003778139909565,-5.746625425495938,0.0,3.86
750.0,120.0,18759.0,9932.0,929.0,289.0,1024.0,36.0,17715.0,55.554160183016954,-32.17049565051682,17.65164504599979,17.838190746508076,9.151295059234073,6.443229701046347,13.568758935997561,10.187723899553472,0.0,0.91
744.0,13079.0,18290.0,20157.0,1024.0,1024.0,1024.0,68.0,12095.0,-22.027786277021207,2.1405954021916562,-13.991856780872133,3.0621435778893793,5.374177086109653,-4.800585420288005,-0.5368961839936647,0.09172725879330788,1.0,7.75
747.0,11167.0,3499.0,8389.0,1131.0,568.0,1024.0,76.0,5123.0,-9.364910786600776,-10.910094688775935,11.411059705306426,-7.10667390811972,8.100579849339235,-5.677259423571982,1.925255974806993,3.3248094485755257,1.0,1.02
750.0,20127.0,19748.0,13039.0,1618.0,337.0,1024.0,68.0,12530.0,43.07011977013452,-52.34720166657726,-15.98444143032988,21.92256104340416,-10.905435829309043,19.83194210195186,19.700730144464597,7.172128144840444,0.0,3.76
741.0,4568.0,3570.0,8898.0,1152.0,1024.0,1024.0,76.0,2317.0,-35.296368256404335,3.778982581935534,-3.7321955863592313,1.5397555287285851,-4.102606672398451,4.05446737569899,-5.865011857717863,3.9623799595883185,1.0,4.76
745.0,4595.0,1922.0,12506.0,1258.0,426.0,1024.0,72.0,1360.0,22.759370240736914,-4.390123624150647,15.94812862613977,-12.254228881558223,5.604839653641691,-6.931483706680513,3.8318523785167535,9.09809315049153,0.0,2.3
747.0,10294.0,19468.0,9938.0,710.0,523.0,1024.0,48.0,14514.0,0.07230398811203564,10.610818648147,15.494889105507841,-11.124579428582306,-15.899431047833039,-3.6418612473466534,10.482025883584404,-2.228046034365,1.0,2.93
747.0,9018.0,16637.0,9874.0,1838.0,317.0,1024.0,88.0,9633.0,31.829048904652907,-9.433202311227127,5.436584795706038,-40.556724008068336,8.261111280879325,-14.834504329117378,7.868792893291084,-20.88166366846019,0.0,3.0
749.0,18477.0,5675.0,12132.0,945.0,304.0,1024.0,36.0,14870.0,55.50503468955434,-43.2325235976974,7.9283686632712245,26.30172218881617,-10.890044895440672,-21.664457681046848,4.705164069680244,9.77907578485266,0.0,0.6
748.0,14264.0,15031.0,12482.0,1008.0,318.0,1024.0,48.0,15006.0,54.74610954854609,-4.9113230023796755,14.106732841683133,-25.83693495636448,9.274107618056984,-5.233939326082219,-19.840053225400737,-8.80773813289855,0.0,2.56
748.0,3712.0,16895.0,11420.0,1724.0,264.0,1024.0,68.0,16959.0,74.68251074890884,9.947369541017787,33.42215338544023,-0.16276037488573677,-23.649234670661826,6.936153342190975,23.737894773575295,-18.900830999451316,0.0,2.21
741.0,4773.0,5016.0,4138.0,1078.0,1024.0,1024.0,72.0,3306.0,-43.33752543000679,3.185725901323528,10.663990896586016,2.4177102164406783,-3.194761866521499,-0.6391349917411164,-0.6612147565509936,-3.759119224708992,1.0,4.68
751.0,7464.0,18219.0,8798.0,1692.0,266.0,1024.0,64.0,16305.0,44.79135603409389,-58.50724185898428,-24.24978611723234,17.078761594449677,-19.492094804403155,-5.6383173107218685,6.4975039289194445,10.183544040182047,0.0,1.19
743.0,18481.0,18662.0,13794.0,2712.0,295.0,1024.0,108.0,10744.0,44.49535635253899,32.79154051706952,-59.90130453895306,37.47671079478961,23.778450141875965,6.847803554708546,15.261866565997282,-25.089464933643267,0.0,2.09
746.0,4684.0,11218.0,11148.0,945.0,814.0,1024.0,64.0,7324.0,-23.504719284513175,-7.357659091119325,3.7441567023561135,-3.4289203788063545,-4.842333765788221,2.625915108904207,-12.502341233585222,-15.684548138628568,0.0,3.77
748.0,18966.0,17453.0,11665.0,1389.0,278.0,1024.0,52.0,10032.0,66.37530649608249,-11.836853226489698,45.399585996397676,5.553370562655698,15.796841772730284,-35.95685727899848,-30.886103671361443,-0.02014981935312659,0.0,1.14
746.0,1977.0,8991.0,9912.0,2344.0,264.0,1024.0,92.0,5820.0,66.05017791630092,-8.712999811126917,12.605241506292643,32.32487401042072,2.1991452936129914,20.35275361863514,0.5733723452974688,9.273926934537943,0.0,1.63
740.0,4397.0,881.0,9019.0,1202.0,1024.0,1024.0,80.0,2480.0,-33.52118740260219,11.953521276909065,6.044023785749807,8.290677202294335,-5.064018218555857,-1.8477549057102634,-0.3344602628688204,0.9777109374729072,1.0,3.75
749.0,2317.0,5113.0,4605.0,1030.0,1024.0,1024.0,68.0,4811.0,-41.829847150924216,-12.963269140655116,4.149839558965377,1.9246454919768208,-4.254149408704858,-5.997058719708726,-1.1816982947148262,3.860949651959968,1.0,4.09
750.0,11694.0,17629.0,9499.0,2594.0,268.0,1024.0,104.0,12928.0,42.7278591746351,-55.59372557246776,-14.153109848753317,30.765548178262925,-18.18682761389175,15.383145681684121,7.123080294998539,-10.234270401891122,0.0,1.19
748.0,8785.0,5273.0,6560.0,910.0,1024.0,1024.0,60.0,8364.0,-37.24932622109265,-10.263405827853795,8.835186720211682,5.7994883424380665,-7.0025398733700825,0.3148123637755328,5.148239649974409,0.7625312910098812,1.0,5.16
745.0,11921.0,14455.0,10896.0,1966.0,263.0,1024.0,76.0,11392.0,60.266392872171394,54.6420699907141,-3.6014179989471153,-2.295159789661712,17.660906890725595,-23.641892102587935,13.54980667966937,8.440534402078296,0.0,1.47
745.0,3875.0,10048.0,10971.0,1067.0,653.0,1024.0,72.0,11673.0,-10.933467945600228,0.5895672278209434,-6.801764404025006,14.650310872167738,-9.227335122746586,-14.209611225439726,3.5680591889015068,3.996698815369795,1.0,1.68
741.0,848.0,2798.0,510.0,1014.0,768.0,1024.0,68.0,2640.0,-56.008320044821566,-0.14057912952555202,6.903797684725442,3.796611573608293,-0.5227492979732088,-1.3507616580863293,-0.7342352593523618,-0.09371504291465138,1.0,6.34
733.0,964.0,2021.0,5179.0,1024.0,1024.0,1024.0,68.0,2130.0,-42.88710195152049,-2.2794750195946984,3.5798246712180193,-0.4882607806230409,-4.816998010602696,-3.1184505223239363,-2.4262920528305036,-5.538663791404252,1.0,2.7
744.0,1467.0,3573.0,7643.0,1037.0,1024.0,1024.0,68.0,2898.0,-37.79495922426181,-7.927542064156781,1.312941971931169,-1.6378898583526753,2.2496021135945363,5.930619808605849,3.827199548739761,1.8172839486225925,1.0,8.79
744.0,6071.0,8678.0,11132.0,780.0,497.0,1024.0,52.0,6179.0,2.097816173415882,-10.324935783143117,-16.70427134951291,11.415598440015193,-5.921451091429529,-9.004835206887622,12.623174406769682,6.725347032325392,1.0,6.18
750.0,17302.0,20420.0,13756.0,1020.0,751.0,1024.0,68.0,11878.0,-13.559218761490802,-25.355687292163186,-0.7746773890230279,5.321476719325796,2.22378051712311,8.01628660191985,5.043336952532721,6.594922066561128,1.0,8.89
748.0,5070.0,8694.0,3544.0,1076.0,1024.0,1024.0,72.0,6654.0,-44.46165916740271,-7.224488409426808,8.403477083541555,-0.25557051899576283,-0.23292463806776414,-2.5592488667488964,-2.6286390767150083,0.6811953757373689,1.0,5.54
743.0,6229.0,4587.0,3932.0,1320.0,1024.0,1024.0,88.0,4490.0,-43.120657374393645,-1.5581359525480445,3.951642434466031,6.011035869773222,-1.3901366728152622,-1.7081668817010074,3.285705301207158,-2.4999720016485574,1.0,3.53
746.0,16210.0,19722.0,11565.0,1035.0,299.0,1024.0,40.0,15213.0,49.01405809126612,64.1467241403423,25.9588711275637,4.268168994150643,-11.483704889812532,31.189395457202725,-0.3036850822413579,0.29412542613762704,0.0,0.83
751.0,6609.0,19636.0,8585.0,1159.0,341.0,1024.0,48.0,20290.0,24.927433738647668,-38.808350953791354,7.686330020150373,40.42415735303151,-8.536937283143356,17.379844234117986,21.492127190268423,16.50050535581834,0.0,5.25
745.0,6832.0,14265.0,10266.0,727.0,403.0,1024.0,40.0,18049.0,1.5897057927647762,29.353079593610612,-38.220504015877545,14.681265679843312,-8.973847837695972,-6.1762584409586685,15.5698982040748,7.2497497061155105,0.0,1.3
749.0,7825.0,18301.0,12916.0,2635.0,322.0,1024.0,116.0,18413.0,56.90776682169598,-16.703654739880047,24.86094289360564,-16.76952249412114,24.890551339054678,-14.431045544855523,12.321610086984286,25.258021306343192,0.0,2.08
751.0,11405.0,17407.0,12750.0,898.0,607.0,1024.0,60.0,13746.0,-12.391267191875114,-29.655634152555557,-9.197081210514263,-2.79734228815242,2.0012527203872748,12.851115251420081,12.974242106129033,8.310098939275578,1.0,1.57
742.0,474.0,2669.0,946.0,1211.0,1024.0,1024.0,80.0,2116.0,-52.882027012786395,-1.6290234686401832,10.751870979022002,4.713377466795181,-0.1297216356307775,-0.8377984711362935,-1.625686581503956,0.2916193473421853,1.0,4.59
749.0,17039.0,18044.0,11239.0,2577.0,262.0,1024.0,96.0,14470.0,72.36984360281399,-35.114768547195084,18.72397651157112,18.887699304372614,13.397979005139032,15.820820942375713,34.45275833551345,16.931579316883525,0.0,1.1
745.0,8789.0,10701.0,10233.0,900.0,289.0,1024.0,36.0,11350.0,48.11414216380189,53.100904720576494,25.28587362074596,11.926421197742997,5.7022437605355165,-12.695391647670816,25.88996259118687,0.5837855803064123,0.0,1.1
743.0,120.0,8574.0,4043.0,1136.0,1024.0,1024.0,76.0,9490.0,-46.2793016173928,2.5551917259509955,6.905717563036887,6.508805891361547,3.5413568752680864,-3.7427013533166833,3.258987733194042,-3.9875989347724805,1.0,4.29
751.0,4319.0,9503.0,10580.0,2291.0,287.0,1024.0,96.0,8927.0,32.36833990326669,-51.82175657305778,-44.2904169847552,-34.08100946593067,13.369874730749416,12.048646113520661,8.787126286129938,5.7420006593049155,0.0,1.83
735.0,4458.0,2724.0,3290.0,1260.0,1024.0,1024.0,84.0,1895.0,-55.066767661860766,4.305927918958351,0.5501532068032752,3.363613513349249,-2.342739423848282,0.5471391598804622,-1.996598234682904,1.902900136905141,1.0,2.54
749.0,11273.0,18139.0,8339.0,776.0,562.0,1024.0,52.0,10830.0,-7.680510388857107,-15.717803215413532,13.674595999911071,0.44620577113394916,8.764406711140952,-4.839261000958254,-1.8819680952269933,0.3036864311682067,1.0,2.31
749.0,4878.0,14955.0,8448.0,1311.0,312.0,1024.0,64.0,16582.0,30.573924123301094,-6.016411781064003,19.797484573818892,-29.547415129746394,14.456790337922435,-25.34748207129296,0.22864763113723716,-0.8276221552339772,0.0,4.51
747.0,5290.0,2108.0,13858.0,1710.0,402.0,1024.0,100.0,5462.0,17.955121700981046,-27.61891727442494,-23.930617989584597,-18.85666799520477,-5.089706937167275,-2.2813864308396465,13.06287744972639,25.704624466518393,0.0,3.51
747.0,2655.0,3752.0,11431.0,839.0,573.0,1024.0,56.0,2554.0,-8.384239499876092,-22.651895487163646,-5.075520704701957,-2.4447673957793987,1.57645070594265,17.28551843694178,14.540405054728458,8.004818325535584,1.0,3.83
743.0,5005.0,8055.0,9842.0,723.0,582.0,1024.0,48.0,6207.0,-20.438413596284555,-6.790844377422958,-15.703709923767715,-9.823948717557975,1.6088180796901002,-4.257732689316008,4.578606972038489,-10.534877754256174,1.0,6.94
746.0,6762.0,1542.0,10098.0,1202.0,1024.0,1024.0,80.0,1415.0,-32.36824595112266,-11.62316983636596,8.208123240785905,1.9749841022324937,1.0517332099359298,-5.2650488835902385,-9.034729434732073,0.6555360643843355,1.0,3.52
748.0,2460.0,5992.0,2670.0,1253.0,1024.0,1024.0,84.0,5984.0,-48.39747542601951,-4.019742789186718,7.447064298878454,-3.430598408732036,-1.0339537768194846,-0.36623607030226724,-0.4319670092079908,0.8543672405110564,1.0,4.19
743.0,4677.0,1632.0,8310.0,1091.0,1024.0,1024.0,72.0,3666.0,-39.85616925540578,-6.734323634241065,-1.8833119085248669,-1.5084166621591937,4.75259146199493,5.429839689242246,0.05027368148243397,2.9577026887500417,1.0,7.68
749.0,10656.0,10409.0,8653.0,1885.0,469.0,1024.0,124.0,6753.0,5.05793776543729,-29.36736653024,-2.570992077493726,2.1561467458787535,-5.861009065149029,-19.064356402107418,-5.663690297198811,2.4654601797545967,1.0,1.37
737.0,1460.0,1361.0,1375.0,1138.0,1024.0,1024.0,76.0,1184.0,-54.00654705835086,0.7472925132906689,7.5182911519364986,6.907608709598692,-0.912501804191038,0.19417735447981344,-2.9530309026255126,-1.4505750477808323,1.0,4.64
751.0,12755.0,20324.0,12597.0,1956.0,353.0,1024.0,88.0,16715.0,27.99024744083125,-53.20448468214342,-24.658256166047018,13.157326279202332,-20.626179625281694,6.345094475359019,26.11652837270747,14.548921932332602,0.0,1.26
744.0,5002.0,7938.0,9940.0,1094.0,1025.0,1536.0,72.0,6339.0,-35.96046333232129,-5.132807424344978,-7.107434210589807,0.7293916743304125,-1.5661726745399585,0.9555442760942539,-2.4726261199424595,0.5337496741858563,1.0,9.17
749.0,11983.0,18200.0,6408.0,831.0,322.0,1024.0,36.0,13815.0,17.992449795278105,-18.20135537178648,28.214857025748362,17.566186166404822,18.6309238345803,15.848791707997773,1.869333771210692,-0.3433322252090393,1.0,2.73
744.0,6726.0,1857.0,2919.0,1075.0,1025.0,1536.0,72.0,5172.0,-47.17412015043431,0.6951734336801888,7.783876850791344,2.9836414149772286,-2.2368827481439517,5.230924430314968,0.10625080550872854,-2.103968109145254,0.0,7.05
746.0,3013.0,18447.0,7851.0,1546.0,305.0,1024.0,64.0,17713.0,15.175653838578642,49.87771807148071,-14.351668110951755,9.734802774607365,-22.27901248234919,-3.5816738596109,-9.190474181409229,31.150224365607354,0.0,4.16
747.0,6129.0,4071.0,1404.0,1040.0,992.0,1024.0,68.0,2865.0,-49.59530787394746,-3.7758861374930404,10.3627070043718,1.6171296433870035,-0.41532401849872624,1.2570705797099218,-2.196815472084658,-1.255548499350147,1.0,5.8
743.0,12861.0,17446.0,5745.0,1559.0,291.0,1024.0,64.0,10414.0,-11.988282294126996,47.6962117799789,-32.26971478155209,22.019177477859518,26.4821818352869,-14.783981385685006,6.233481955898722,-11.401742262938344,0.0,4.9
750.0,1995.0,4224.0,2200.0,1305.0,1024.0,1024.0,88.0,6357.0,-50.12394698031588,-7.430457496197895,8.621489137585158,1.3292127050249967,0.05513880868940837,-0.6918198568790331,-1.086984878618183,1.7229231423773852,1.0,5.25
745.0,7119.0,7085.0,13412.0,1136.0,356.0,1024.0,52.0,5688.0,50.37274856162624,5.994331919242219,6.9070075875192725,17.7113931162565,-12.448789697670403,10.07842669744051,1.1108241694167214,5.4523415987712,0.0,0.7
746.0,3914.0,6677.0,5869.0,1088.0,1024.0,1024.0,72.0,6954.0,-39.286776261672834,-4.674207874705291,0.13441321237011872,2.5703031085642984,-3.8994146555737164,3.8552682135572733,-7.2960329320002995,-2.6471840691852604,1.0,2.56
751.0,7037.0,18712.0,7101.0,2015.0,460.0,1024.0,116.0,16716.0,-4.651799125143955,-28.81815289930418,1.6201170278642332,19.832580041036458,-4.36376700195784,13.024805459110253,3.4192487510987215,0.4688550405530557,1.0,5.87
745.0,8188.0,17277.0,8932.0,1725.0,261.0,1024.0,68.0,15407.0,38.190169018605694,62.690308605789575,-23.524234528827762,1.9580578449032224,-17.497596067396262,0.12997020652802369,-25.791800428460828,7.545675905285876,0.0,1.06
743.0,6250.0,5852.0,3628.0,1082.0,1024.0,1024.0,72.0,4431.0,-45.936001121726314,2.094566147770526,1.0575425795657736,6.917862921681726,-1.1525696082785917,2.3177544932460825,1.140249243845065,-1.8874507329697419,1.0,3.73
746.0,3490.0,3680.0,4843.0,1434.0,1024.0,1024.0,96.0,2762.0,-47.0313515498601,-4.912234066323284,4.822649450560509,-6.538246743237663,2.1505434652177584,2.2869166006734045,3.430222632565469,5.208362620250053,1.0,9.28
748.0,8865.0,12961.0,8765.0,760.0,416.0,1024.0,48.0,15925.0,16.10993060831898,4.943919215110653,20.072741436832853,-6.429650288542668,-13.767393953084198,0.78174017732989,16.870103015397728,-7.956542549814041,0.0,2.95
745.0,18538.0,17194.0,15262.0,791.0,418.0,1024.0,44.0,11205.0,29.966444822610605,31.722737221386822,-19.170734820653433,8.524673303086821,-1.504037698889386,22.330616602431714,-20.66257318517733,8.478778923240455,0.0,0.92
746.0,4651.0,13447.0,14597.0,1078.0,1024.0,1024.0,72.0,9311.0,-33.1047372582349,-2.1332182475028683,-5.8372963795427335,-11.928867503130082,1.672167852841893,3.607007013524619,-2.0599296974273447,5.242993564431008,1.0,5.8
748.0,4326.0,4725.0,2939.0,1100.0,1024.0,1024.0,72.0,5485.0,-45.95587390340599,-7.86648486347934,7.16016353160446,-1.534166981243926,-0.5785094904500175,-0.85446613652061,-0.029784585530523332,0.15248896540115955,1.0,5.89
740.0,2086.0,2657.0,2834.0,1199.0,1024.0,1024.0,80.0,1835.0,-50.29093973526894,0.34300799639875873,0.8461162095964171,3.3860387617790684,-2.364242396659515,0.6579565823817146,1.1728979556369858,-0.5736040962630575,1.0,1.82
744.0,16348.0,18130.0,13486.0,1386.0,330.0,1024.0,64.0,18409.0,19.798922477835095,48.6192539380642,-57.67061650239661,15.515901219126285,4.883352589118843,0.4676513288324639,-2.2517084885381635,-8.590814468542314,0.0,1.53
746.0,14749.0,19012.0,14676.0,1129.0,403.0,1024.0,56.0,15065.0,37.28174212189884,37.08797515318107,19.008918861624718,-0.02919196434184931,-1.5153042205961305,7.0805726802625095,-3.695689880081645,-13.388619824321284,0.0,2.31
750.0,17373.0,17533.0,9611.0,1725.0,267.0,1024.0,68.0,12864.0,53.631741381867485,-46.956045810765104,7.140336009743815,31.13181125449304,7.442695770207043,9.7045974671933,-10.909125574532966,-0.012790279430846251,1.0,0.72
749.0,18708.0,17536.0,11070.0,1786.0,276.0,1024.0,68.0,9340.0,65.08589662106976,-45.128169285878855,24.243560809472786,52.664341629422694,-8.979678010896821,-13.204324093514547,-2.614507206133029,-1.9119535229117894,0.0,0.07
739.0,1107.0,1594.0,4624.0,1420.0,1024.0,1024.0,96.0,1723.0,-45.87351207465746,-9.630469941361953,1.2793882241794532,1.0961662351086097,-6.141681010625826,-6.387771081719812,-8.127978108165788,-2.683685923662407,1.0,5.4
744.0,3930.0,9629.0,9363.0,1294.0,299.0,1024.0,52.0,9239.0,29.773146671735944,61.39540969565012,0.20851439150446122,-9.55972653662983,-17.356352090593713,16.25621742701639,18.8771899725721,-10.081553105702778,0.0,1.68
749.0,9029.0,9113.0,8798.0,1090.0,315.0,1024.0,52.0,13724.0,33.33529767809288,-32.89544491954035,10.045340486658596,12.359303988811062,2.6905368138642465,-23.072255945707035,-17.788104073816555,12.574629157517988,0.0,1.9
750.0,120.0,13179.0,9625.0,1087.0,1024.0,1024.0,72.0,15720.0,-31.442734401228748,-13.46790738092687,9.393631021839242,3.9079295907980427,1.9817059450755912,-4.037105321689282,-2.237610201831677,5.362915830761091,0.0,5.54
749.0,5803.0,6970.0,5345.0,1185.0,1024.0,1024.0,80.0,9833.0,-39.774077499682555,-8.776386929275631,7.962261062831856,-0.5349795272783355,-1.9634374324181383,-0.13443136761792548,4.426163406236626,-0.4641811182472452,1.0,6.26
747.0,1424.0,2792.0,7386.0,801.0,372.0,1024.0,40.0,1770.0,1.2085271802675808,-31.67720980087988,-11.116025233967559,6.153292462248892,-16.35514348203082,-2.333258002486142,-9.706506838004197,-13.30349954600123,1.0,4.19
747.0,3775.0,4647.0,3211.0,1134.0,1024.0,1024.0,76.0,3586.0,-44.666517421494945,-6.2160692765733945,8.419995473153113,6.108300664540534,-4.5087339663773225,-1.4675351488887847,-7.091225310932497,1.8680309659553809,1.0,3.6
750.0,10081.0,4854.0,15831.0,950.0,429.0,1024.0,56.0,9696.0,16.19919277782561,-45.949861435485246,-31.377263438980393,-23.324803608423718,7.528067675490396,-3.871511708397864,-12.141619005436494,0.36272581817688837,0.0,5.78
747.0,3084.0,2419.0,1933.0,1080.0,1024.0,1024.0,72.0,3474.0,-48.87289423344472,-6.151132577245649,6.443013654450885,1.448174998330932,-3.7094782157836668,-2.5728897435747653,-3.0323896363114553,-1.2201347393605269,1.0,4.98
