FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,FRAME_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,RANGE
749.0,17039.0,18044.0,11239.0,2577.0,262.0,27.0,70.71312916872093,-37.30492376320516,-18.833140630875594,-22.730799537547192,-4.077618830921853,-10.607460056991757,1.1
745.0,8789.0,10701.0,10233.0,900.0,289.0,39.0,52.194610099160144,50.172582486046984,-21.534220390802304,-11.880792040377862,-0.5670513458251695,14.317281112827743,1.1
743.0,120.0,8574.0,4043.0,1136.0,1024.0,39.0,-44.20557011437721,2.2954188192022285,-7.7627577885009424,-4.830183088870413,-0.879683190300231,2.5200704347411502,4.29
751.0,4319.0,9503.0,10580.0,2291.0,287.0,27.0,24.855542807545365,-50.239732668884734,37.21723193975872,33.56518156126904,-18.41635622421547,-16.066130999353128,1.83
735.0,4458.0,2724.0,3290.0,1260.0,1024.0,39.0,-53.7682398364287,6.224659510481035,0.25029648553760087,-4.954559379272682,1.616494581078864,1.4007941382924758,2.54
749.0,11273.0,18139.0,8339.0,776.0,562.0,39.0,-6.95657546738812,-15.302676939369615,-13.279777262647672,0.21716504168588938,-8.825576457649065,4.354985098045246,2.31
749.0,4878.0,14955.0,8448.0,1311.0,312.0,27.0,28.569340718689386,-4.639644953810454,-24.519946949821055,28.830137610287338,-12.776156283584491,21.237852249949153,4.51
747.0,5290.0,2108.0,13858.0,1710.0,402.0,39.0,10.273597884563836,-24.08130277606757,16.529333088548693,9.63799297188707,9.511905170937904,10.310332774541628,3.51
747.0,2655.0,3752.0,11431.0,839.0,573.0,39.0,-10.622142732574881,-20.871420756251027,2.7892441585473278,-2.5810739195219052,1.6379808669462925,-14.663325733213524,3.83
743.0,5005.0,8055.0,9842.0,723.0,582.0,27.0,-21.49445649010447,-8.1231905776069,11.424182426955014,15.139345633613074,-1.4283338802214947,-2.827803065034723,6.94
746.0,6762.0,1542.0,10098.0,1202.0,1024.0,39.0,-30.945322671336026,-10.604759260784542,-6.764693015042009,-0.5933430795691386,-2.6515766329223873,5.351240975922151,3.52
748.0,2460.0,5992.0,2670.0,1253.0,1024.0,27.0,-47.66872539967171,-1.7013679515185178,-7.736399407450125,1.6182610062252236,1.361826302184563,0.7004928375731111,4.19
743.0,4677.0,1632.0,8310.0,1091.0,1024.0,39.0,-39.94533876133391,-5.20676834736227,0.21806353737667764,-1.0169247420527223,-3.911585950130015,-4.022696518441459,7.68
749.0,10656.0,10409.0,8653.0,1885.0,469.0,27.0,5.303074233154087,-29.95294365347933,5.1129136433983815,5.024258880347789,2.459928589022105,17.33985599794366,1.37
737.0,1460.0,1361.0,1375.0,1138.0,1024.0,39.0,-51.49797698160633,1.296750711720078,-6.409187808867174,-5.563486196728656,1.0876106725034311,-0.5282278655230633,4.64
751.0,12755.0,20324.0,12597.0,1956.0,353.0,27.0,24.666498725575366,-53.59023220193544,25.920133752360993,-11.139943474944529,24.06892666501852,-2.0381178188214566,1.26
744.0,5002.0,7938.0,9940.0,1094.0,1025.0,27.0,-35.678754072601464,-4.287527650263765,6.93581245215257,-0.3225236878236589,0.4586223142210458,-0.5445180081205931,9.17
749.0,11983.0,18200.0,6408.0,831.0,322.0,27.0,18.397799506423716,-18.5198359446436,-28.232161621925574,-23.135597110719857,-13.372242613045085,-12.249097375134484,2.73
744.0,6726.0,1857.0,2919.0,1075.0,1025.0,27.0,-45.114219060072585,1.777702506500686,-6.657860515940347,-2.9205750001938577,2.561555642785133,-5.891056400191998,7.05
746.0,3013.0,18447.0,7851.0,1546.0,305.0,27.0,17.701671954107642,50.15025555005237,23.083510152327502,-11.321337714263171,13.523722717561995,14.677561828238504,4.16
747.0,6129.0,4071.0,1404.0,1040.0,992.0,27.0,-47.825613155922255,-1.9842212373956793,-9.267713978831377,-2.433627820756202,0.2673222580152534,-1.038052817609966,5.8
743.0,12861.0,17446.0,5745.0,1559.0,291.0,39.0,-10.715522657931217,41.372822398740034,26.350452519872547,-15.421002597449577,-22.391263914766743,11.793220564448267,4.9
750.0,1995.0,4224.0,2200.0,1305.0,1024.0,39.0,-49.40632535921141,-5.163373397107458,-8.944880937871336,-3.6584219328796954,1.1416696633336583,2.311598905134706,5.25
745.0,7119.0,7085.0,13412.0,1136.0,356.0,39.0,51.581732972178294,3.9410156288169635,-1.6767458356522225,-16.800065194972326,12.901387386889983,-7.575513883068513,0.7
746.0,3914.0,6677.0,5869.0,1088.0,1024.0,27.0,-38.51432680799747,-2.8999894478962305,1.1302149552941638,-3.5452650788333413,2.038790062498662,-3.052769060558343,2.56
751.0,7037.0,18712.0,7101.0,2015.0,460.0,39.0,-4.061843204713032,-29.354050590644423,1.381857837892485,-19.255131605357228,5.8129405979066355,-10.54889419396276,5.87
745.0,8188.0,17277.0,8932.0,1725.0,261.0,27.0,40.638906740384584,61.12289236075448,31.060871781198344,0.7276753435477796,5.154170524288389,2.433896975990677,1.06
743.0,6250.0,5852.0,3628.0,1082.0,1024.0,39.0,-43.916132564515834,2.347724022052073,-0.09959499740389238,-5.686134313366156,1.2878154475742234,-2.538332356418223,3.73
746.0,3490.0,3680.0,4843.0,1434.0,1024.0,39.0,-47.62025587908969,-1.9751052755051106,-7.252050166723547,1.5538443145371788,0.1381160410336176,0.08696433799504186,9.28
748.0,8865.0,12961.0,8765.0,760.0,416.0,39.0,17.194007154479294,5.313059238974118,-18.088457308195434,6.343048199646392,17.61604844907819,-3.694352607638661,2.95
745.0,18538.0,17194.0,15262.0,791.0,418.0,39.0,31.461220765106834,30.266148026239282,24.800752060868735,-8.730344857322386,-8.647956294121567,-19.13318685314876,0.92
746.0,4651.0,13447.0,14597.0,1078.0,1024.0,27.0,-34.838572360100606,0.9423661398600218,3.4275868431206566,6.65711197054495,-2.7683500279225948,-1.396977919647735,5.8
748.0,4326.0,4725.0,2939.0,1100.0,1024.0,39.0,-44.88173621219671,-6.025074581871034,-6.799978999881436,0.978495536651397,0.6028010526298478,0.7937787598333242,5.89
740.0,2086.0,2657.0,2834.0,1199.0,1024.0,27.0,-49.36823704814905,1.6041904432310727,-1.4797331922858425,-4.33707611754435,3.9463686264566427,0.056100934340197764,1.82
744.0,16348.0,18130.0,13486.0,1386.0,330.0,39.0,15.491732934483771,41.906504256664405,45.378495147494846,-14.826694901226702,2.8767911540880573,0.35966037073484963,1.53
746.0,14749.0,19012.0,14676.0,1129.0,403.0,39.0,39.41056785654961,37.05652821815101,-15.077368020854214,-3.1872742293520226,0.418328839961739,-7.587407835728973,2.31
750.0,17373.0,17533.0,9611.0,1725.0,267.0,39.0,53.990151749781255,-50.27519302787895,-2.4058681456903703,-26.876568408637354,-8.613820277433781,-7.555097068945763,0.72
749.0,18708.0,17536.0,11070.0,1786.0,276.0,39.0,68.05059427332354,-50.18503926576025,-14.306487184970416,-43.177084242389896,10.810593375473871,16.804498567289475,0.07
739.0,1107.0,1594.0,4624.0,1420.0,1024.0,27.0,-44.33209435377442,-8.40327952427758,0.5934668697320432,1.649103531514144,3.6900245631675284,5.438138716205283,5.4
744.0,3930.0,9629.0,9363.0,1294.0,299.0,27.0,30.874456724662174,60.923400276794176,0.6327095086926408,5.85253306023054,21.288085854471856,-18.70776589194021,1.68
749.0,9029.0,9113.0,8798.0,1090.0,315.0,27.0,31.82401940167378,-33.825780919512745,-9.36529201960188,-10.433391181494553,-2.1214920612333605,27.84917477688386,1.9
750.0,120.0,13179.0,9625.0,1087.0,1024.0,39.0,-30.647929755181465,-12.16815608512319,-8.78758339247354,-4.474351331782045,-1.592169324480363,5.9705493502432745,5.54
749.0,5803.0,6970.0,5345.0,1185.0,1024.0,39.0,-38.41298697158701,-7.430612478566626,-7.059767436170022,0.9447681647744038,2.4711571144966458,-0.5636942871490221,6.26
747.0,1424.0,2792.0,7386.0,801.0,372.0,39.0,-0.9397600179777683,-30.860089134231885,11.719627439635397,-4.923679948110292,16.384123589387162,2.367251005322889,4.19
747.0,3775.0,4647.0,3211.0,1134.0,1024.0,39.0,-42.49328490791063,-4.9994447172385055,-5.873600081233027,-5.050761958491269,3.1745769931307546,2.3381071088516583,3.6
750.0,10081.0,4854.0,15831.0,950.0,429.0,39.0,10.056891593562188,-44.07838998145476,25.98860914110524,24.09621785169199,-13.411304454732306,0.9867853189714568,5.78
747.0,3084.0,2419.0,1933.0,1080.0,1024.0,39.0,-46.81015492165628,-4.762594896676317,-4.385329505181061,0.24100951608404325,1.9925919453200738,1.7858387545744983,4.98
749.0,6960.0,4592.0,3128.0,2916.0,1024.0,27.0,-41.2194775899577,-7.298635107458446,-8.21517597670806,-3.994536788556294,2.3976971674678618,4.914156207006806,5.98
744.0,3926.0,10575.0,14123.0,794.0,488.0,27.0,-3.1097431847040373,-6.993266078630914,29.61528261073241,11.554359485266758,-20.474019765227688,-11.682441649663623,5.8
748.0,17460.0,17311.0,9226.0,2636.0,259.0,27.0,63.046114307186286,-15.836971318000657,-43.01328561743638,-19.888513902982588,-13.078326181165943,14.831056727394856,0.83
739.0,273.0,3854.0,8079.0,1135.0,1024.0,39.0,-42.001719105723446,-3.6570582475336897,-4.591365430001555,2.4458660331975977,1.1969980187476845,-5.906183542756541,7.95
744.0,6736.0,2493.0,9393.0,1012.0,1024.0,39.0,-33.51503765155019,4.987005046415504,-5.199326628088715,0.9255191128610264,2.607323439041136,-4.271780282770531,6.96
745.0,16736.0,18146.0,10919.0,2224.0,265.0,39.0,45.632277516016416,87.1582738768989,2.0479826319405294,11.219397481663176,7.227966069472086,6.220710563039474,1.25
745.0,2173.0,16761.0,8992.0,959.0,331.0,27.0,23.565093807197083,44.430475524470076,-6.109883594915787,-7.710988337701626,-22.22747653227863,12.258982199982306,2.32
740.0,1468.0,1371.0,5115.0,1256.0,1024.0,39.0,-43.57297212516993,4.465934509883317,-1.9639602390280422,-1.8182275796153586,1.7557468856554124,0.48259682784108243,9.35
747.0,18569.0,18045.0,10541.0,2337.0,269.0,39.0,70.75560650308685,10.455687088732699,-49.66552247596616,-6.858592148445137,10.690289737431714,9.920404675097872,0.68
747.0,13341.0,8468.0,13232.0,950.0,792.0,39.0,-17.48763538933257,-1.091368533842913,-14.247387072985617,-8.064491896006238,3.9629606310731926,0.13025701866820666,9.07
744.0,4963.0,10545.0,10651.0,681.0,415.0,27.0,19.02830435766872,16.723502229539953,-5.093589349401982,-27.408423987293006,-18.51317058078877,1.4240997432966105,3.56
749.0,1059.0,10953.0,10114.0,723.0,390.0,27.0,14.99899982965329,-21.87668288781545,0.8009684194747566,17.06296659734778,-11.904035805572219,9.438817888385257,2.51
751.0,16800.0,15468.0,11955.0,2524.0,265.0,39.0,55.26149029468597,-75.81535239193494,48.135869304455866,1.6597686238827036,25.533401917615173,13.245651773431643,0.7
751.0,2770.0,17279.0,12525.0,2273.0,279.0,27.0,49.00526697621775,-66.65192780187385,39.54485903451817,3.6082936454992707,2.7207672375270704,-20.500058507612568,0.74
746.0,7562.0,7724.0,13260.0,955.0,1024.0,27.0,-24.819149393476014,-6.257989000896526,0.5164673311418535,0.09052253721223981,7.533891416809239,7.927484147556286,1.93
746.0,3928.0,13330.0,22316.0,1559.0,563.0,27.0,12.158293565121687,-2.510439781332233,7.380075160252642,12.001217408746115,-5.751297135816127,7.4867697480821604,5.92
746.0,13291.0,16702.0,21519.0,953.0,668.0,27.0,-1.7510587978169,0.5583021696568874,13.074520664809322,13.426219589726438,19.707951214526002,-9.313268640108996,6.25
746.0,15036.0,20153.0,10148.0,1382.0,437.0,39.0,1.1876229737504664,43.10753399721206,1.1000534621005598,5.909673433168529,15.720316057870066,-13.142193452211982,1.27
734.0,3094.0,4008.0,5133.0,1233.0,1025.0,27.0,-44.155655347064794,4.197068793493654,1.0284317577178947,-0.6306732706555395,1.5242476611219373,1.3545412026099801,9.25
744.0,18607.0,5504.0,10861.0,924.0,372.0,27.0,8.450053568242064,59.48616116508957,13.032351905532142,1.5185139546815876,-3.539440262205031,-4.051833688662239,2.63
745.0,15817.0,20497.0,16157.0,1070.0,721.0,39.0,-3.3080574578638213,22.487718040984497,8.85039082323656,-5.935159356873406,5.3014014278455255,-2.539013522312547,4.94
745.0,1844.0,1659.0,9017.0,1142.0,316.0,39.0,23.86298449219712,-44.09217713750972,33.384736369516915,11.64878097747195,16.672588979110962,26.746443275970897,1.8
749.0,17248.0,6516.0,19558.0,1763.0,426.0,39.0,28.516592955813273,-36.4926726908678,13.67862544793837,27.828949234988325,-0.5785957895188101,10.19354229536155,2.35
740.0,1320.0,1686.0,1644.0,1194.0,1024.0,39.0,-50.53219264502952,2.3733259055634837,-3.569457363654285,-4.047359477253283,2.0338703179211284,-0.13074738023570362,6.51
745.0,5513.0,5247.0,3717.0,1132.0,1024.0,39.0,-45.69385071758292,3.0706732283861036,-8.005731243267286,0.48704027195433236,-1.814233947834854,3.7143502588519937,3.34
751.0,17879.0,17769.0,10909.0,2862.0,263.0,39.0,56.05310307191596,-71.62546806167019,37.25712618684604,-9.42759625745424,21.181979219246543,5.299061391859444,0.56
742.0,9674.0,10694.0,6029.0,1075.0,1024.0,39.0,-44.411101039198066,5.872223426025474,-1.9376389648279384,0.5437045719038273,-1.0187930016358229,-4.2241910775644484,5.08
749.0,6836.0,12336.0,16248.0,830.0,599.0,27.0,-2.902723302511642,-21.172775533682103,-1.6214398511438994,12.34370189468104,-0.47526700017568396,2.95381367016719,3.04
750.0,14613.0,16207.0,11955.0,1234.0,289.0,39.0,52.30871571938744,-49.81931306776426,-1.8484499795644,-17.729021783293195,-5.791264664018035,34.490342910135546,1.27
749.0,3426.0,6898.0,21818.0,1061.0,571.0,27.0,-14.613480833331149,-27.82571982924503,16.081117880617832,28.775014781013542,-19.21730504516558,-6.445026442772391,5.75
745.0,11496.0,17285.0,6220.0,1113.0,296.0,27.0,14.39161469337867,47.24358478907515,11.808012275515315,-2.5016158443341974,6.538367471636757,1.8516816156854237,4.93
736.0,2113.0,3446.0,7652.0,1018.0,1025.0,27.0,-35.92330752876495,2.471370254482678,-5.707687723774983,-5.0188377704092275,5.427083010259462,-3.2184559555380843,8.66
746.0,9203.0,5868.0,5583.0,1075.0,1024.0,27.0,-38.78456828438596,-1.580850293083992,-3.9654413751925333,3.6881227037583133,1.1409847943906093,3.5039988945985776,3.23
743.0,1428.0,2391.0,16143.0,1008.0,825.0,27.0,-18.357834773977665,-10.70141294502255,1.5582713870260976,2.431693293458906,-2.759844373771639,-12.213311468936269,4.45
746.0,16374.0,16288.0,11118.0,1555.0,275.0,27.0,67.59319791897062,40.28735162087514,-22.542764181129115,-10.444118358293228,18.1038728746713,-11.6771149265576,0.85
743.0,5178.0,3626.0,2322.0,1253.0,1024.0,39.0,-49.07165325559901,1.5434603583128979,-6.256754113989955,-4.575450761980027,2.369463852469372,2.2213392700373107,2.32
745.0,2996.0,7560.0,8026.0,955.0,274.0,39.0,42.98713723226783,25.29669007907992,-18.789061871739005,-25.214236196271205,-31.15997964762621,7.588333768350116,1.78
749.0,14745.0,18736.0,11504.0,1276.0,324.0,39.0,42.04100198494835,-19.915027681542096,-20.938801736252252,15.158495015324979,-29.014706563795627,-9.672746253880307,1.82
745.0,8204.0,12842.0,13264.0,2886.0,1024.0,39.0,-25.5366435580412,6.370962447724981,1.7654065521347468,-4.3826087767562205,-5.801085346585231,-2.7415588647170424,1.26
751.0,16314.0,16754.0,8181.0,798.0,265.0,27.0,37.52017722727941,-52.06571054487586,10.061052957692565,-34.158277765603714,21.922314089542226,-0.3905854437270717,1.9
750.0,7260.0,17128.0,10602.0,810.0,388.0,27.0,30.328712748931974,-32.242147904865654,-15.289482330435183,-20.95444567508168,-0.4029274491895705,11.212562789611871,3.36
749.0,14216.0,17669.0,10436.0,2135.0,261.0,27.0,70.74538902050294,-23.543117005441665,-29.91486682660735,-0.36129538929266475,-9.539771623713865,14.252803313000669,0.89
748.0,10455.0,13756.0,9750.0,1076.0,1024.0,39.0,-29.43662533844982,-6.203061858458079,-6.664319460406935,5.848452300449539,1.9071544692751097,-0.8686317967416683,3.22
742.0,7741.0,2417.0,21084.0,958.0,570.0,39.0,7.459830201906421,-0.39271197280373155,29.786303638989697,20.91411281823301,-4.346574942377466,2.351474879723687,6.29
750.0,6415.0,4023.0,12301.0,1045.0,323.0,27.0,15.95124577258645,-49.84982505808413,38.2101130746502,41.72173833121434,-17.473258378317134,1.70916108643521,0.82
749.0,13063.0,16018.0,23056.0,893.0,489.0,39.0,24.12746047425047,-35.457156163326175,9.19063215531932,26.53730665835293,-15.918283599149404,2.655070281042,4.29
743.0,18515.0,18474.0,12260.0,2240.0,267.0,27.0,29.489878010981997,75.09847378439159,23.08924505880567,-21.415521189159232,-2.217828759261957,-15.034534769333531,0.28
748.0,10190.0,10046.0,15863.0,3843.0,926.0,39.0,-18.369534987690827,-12.378345690514305,1.3000829186706513,12.915931701879613,0.2961877016429954,-4.9258480626162795,1.68
745.0,7694.0,13610.0,8789.0,716.0,529.0,27.0,-5.519622141089941,11.684753649747547,2.7713374821497765,-16.9932816411812,-5.23559433714978,-5.215155243599904,4.16
749.0,4329.0,12551.0,9666.0,1090.0,1025.0,27.0,-33.31860498359927,-9.941898813354245,-6.750218740116402,2.2935339170613935,-4.45626842271722,-3.463380898942023,9.87
740.0,4650.0,1180.0,4126.0,1071.0,1025.0,27.0,-44.490608202604626,2.4027113675862233,-6.296156093619559,-0.8932407126999595,1.813907581905984,0.24783889321459696,9.83
746.0,3591.0,5067.0,7840.0,869.0,293.0,39.0,25.15924050991376,-27.52257543317206,15.197210594507771,-14.150440897926128,33.26145023862452,15.14715482383652,2.62
739.0,3958.0,898.0,2723.0,1080.0,1024.0,39.0,-46.404499422027826,0.37860138833332524,-2.5677469096253103,-1.7236446180653588,3.2989782387019657,1.1162403788415745,6.33
750.0,3302.0,12716.0,17701.0,2259.0,365.0,27.0,46.32924486974054,-46.20705959415383,6.276631832670793,7.752492686586726,-21.485802220316803,-7.702516578492737,1.8
748.0,9329.0,17078.0,11786.0,897.0,451.0,39.0,15.317203273093178,-14.393357250866393,-13.002637441614976,10.833215421855003,-16.92460921387931,-11.089257357104191,3.83
747.0,2754.0,1864.0,17381.0,1192.0,700.0,27.0,-32.58577424485791,-15.16603134303981,6.928338470103804,17.53132799859346,-7.2687459137216,-4.945724721603602,7.0
736.0,1450.0,1809.0,2392.0,1081.0,992.0,39.0,-46.926460834247614,-3.841713270089105,-5.460540823733796,-1.4617312847685258,-2.1690694180035526,-1.1318609977242198,9.76
745.0,15821.0,20014.0,9272.0,778.0,572.0,39.0,-23.030861624858204,38.60773330931807,11.284392580564077,-11.903489291269086,-3.7276476138536374,-6.523156783867003,4.92
727.0,1303.0,1409.0,1242.0,1320.0,1024.0,27.0,-52.0999943408236,1.7316092999089716,-8.572646677692903,-2.2015225330429407,5.761951965908863,-0.14348367387319572,3.67
747.0,11941.0,19793.0,7684.0,884.0,405.0,27.0,6.954455716425755,35.347626863934494,-25.150895757676377,12.970306701141526,7.1614222771660705,-11.846873387186466,1.69
738.0,1197.0,1339.0,3305.0,1129.0,1024.0,39.0,-45.387301147589284,1.7192246198252439,-3.405431349074602,-3.258353244622969,1.6359309948126923,0.7046874299118572,9.63
739.0,5518.0,6807.0,7574.0,1072.0,1024.0,39.0,-42.87399823793823,8.114454038765427,-1.3549818991590716,-0.47751708011539645,2.679590674205535,-0.19735254294935378,3.83
740.0,4115.0,3383.0,9633.0,1092.0,1024.0,39.0,-39.04678081674981,-1.6555081792718604,-0.310355132290684,3.393472728124413,-1.4533121674365257,-3.4139542896344186,8.21
737.0,2074.0,2900.0,2015.0,1305.0,1024.0,39.0,-52.21348299191679,6.020500746936837,-2.418218786995677,-5.924123020891726,-0.5287780513302209,2.242778366453576,4.47
746.0,3772.0,18193.0,12003.0,1225.0,334.0,39.0,39.156612323488254,18.542987539614252,24.794801809863714,24.333588218339703,2.0268302713946658,-7.700664811995193,1.01
747.0,10879.0,18898.0,7914.0,1775.0,284.0,39.0,21.803289330121206,63.314862766944536,-5.328963602936075,23.266582396846704,27.282056166116053,-2.1445813000855742,2.68
746.0,4686.0,7085.0,6939.0,1242.0,1025.0,27.0,-43.5112662499882,-0.8681548683774865,-1.165575943090321,-0.14298165293461165,0.0019070130153628297,-5.351130864829281,8.28
747.0,5603.0,17325.0,10337.0,1859.0,270.0,27.0,61.386130775374816,16.222944487341906,-31.936921708884615,0.7598914399568538,24.312076365862737,-28.64396123406821,0.92
747.0,1479.0,1819.0,8066.0,1486.0,266.0,39.0,38.947365368495056,-46.47789184393197,2.1485616336570024,-40.781378197147234,24.05000730784507,-14.0296933221402,1.86
