FP_IDX,FP_AMP1,FP_AMP2,CIR_PWR,MAX_NOISE,RXPACC,PREAM_LEN,CIR_PC1,CIR_PC2,CIR_PC3,CIR_PC4,CIR_PC5,CIR_PC6,CIR_PC7,CIR_PC8,NLOS,RANGE
741.0,4568.0,3570.0,8898.0,1152.0,1024.0,1024.0,-35.29636825640439,3.778982581940505,-3.7321955876390778,1.5397554929656654,-4.102607380357603,4.054468571058766,-5.865011537341736,3.962348028724043,1.0,4.76
745.0,4595.0,1922.0,12506.0,1258.0,426.0,1024.0,22.75937024073679,-4.390123624154024,15.948128627896967,-12.254229065591138,5.604839172860223,-6.931479482068147,3.8318439988208377,9.09809642934165,0.0,2.3
747.0,10294.0,19468.0,9938.0,710.0,523.0,1024.0,0.07230398811224259,10.610818648135206,15.494889107482237,-11.124579437069233,-15.899430085672067,-3.6418612705966775,10.482017933347603,-2.2279809882360624,1.0,2.93
747.0,9018.0,16637.0,9874.0,1838.0,317.0,1024.0,31.82904890465207,-9.433202311180729,5.436584795203202,-40.556724144996615,8.261103556384704,-14.834500798830323,7.868867884070454,-20.88194109524227,0.0,3.0
749.0,18477.0,5675.0,12132.0,945.0,304.0,1024.0,55.505034689553284,-43.23252359766338,7.928368656521748,26.30172187944676,-10.89005225302459,-21.66444883678392,4.705175112254536,9.77885181795203,0.0,0.6
748.0,14264.0,15031.0,12482.0,1008.0,318.0,1024.0,54.74610954854536,-4.911323002360147,14.106732839618667,-25.836935492990605,9.274096495045093,-5.233928142182971,-19.840031042180296,-8.807922652957858,0.0,2.56
748.0,3712.0,16895.0,11420.0,1724.0,264.0,1024.0,74.68251074890854,9.947369541020082,33.422153377983996,-0.16276016247373168,-23.649233094581223,6.9361460101253325,23.737868522274056,-18.900822396707685,0.0,2.21
741.0,4773.0,5016.0,4138.0,1078.0,1024.0,1024.0,-43.337525430006615,3.185725901322807,10.663990898472669,2.4177102401866906,-3.194761354562403,-0.6391357701838666,-0.6612052466333347,-3.7591125549543443,1.0,4.68
751.0,7464.0,18219.0,8798.0,1692.0,266.0,1024.0,44.79135603409281,-58.50724185896411,-24.249786133202132,17.078761377977923,-19.492098961956245,-5.638311811133174,6.497441418440187,10.183414634092367,0.0,1.19
743.0,18481.0,18662.0,13794.0,2712.0,295.0,1024.0,44.495356352538806,32.79154051710019,-59.90130452057525,37.4767104717362,23.778443557743117,6.8478127587938165,15.262006710080602,-25.08967622379722,0.0,2.09
746.0,4684.0,11218.0,11148.0,945.0,814.0,1024.0,-23.50471928451323,-7.357659091106561,3.744156703302119,-3.4289204057982325,-4.842336263814106,2.6259155378271206,-12.502310672964837,-15.684627540625375,0.0,3.77
748.0,18966.0,17453.0,11665.0,1389.0,278.0,1024.0,66.37530649608297,-11.836853226523054,45.39958600092484,5.553370587366371,15.796847398992087,-35.95685740725363,-30.886143998179097,-0.01995229020440297,0.0,1.14
746.0,1977.0,8991.0,9912.0,2344.0,264.0,1024.0,66.05017791630104,-8.712999811144483,12.605241512398983,32.32487394633807,2.1991491329372246,20.352756163892295,0.573359075787506,9.27403087950902,0.0,1.63
740.0,4397.0,881.0,9019.0,1202.0,1024.0,1024.0,-33.52118740260218,11.953521276912953,6.044023784972287,8.290677204671459,-5.064019010761264,-1.8477551516911233,-0.3344551769314346,0.9776869069469601,1.0,3.75
749.0,2317.0,5113.0,4605.0,1030.0,1024.0,1024.0,-41.829847150924266,-12.96326914064673,4.149839558077661,1.9246454417817254,-4.254151212545658,-5.997058154744926,-1.1816890267517808,3.8608954681112233,1.0,4.09
750.0,11694.0,17629.0,9499.0,2594.0,268.0,1024.0,42.72785917463521,-55.59372557249769,-14.153109854411607,30.765548195689373,-18.186822632594314,15.38314547703178,7.122989518830911,-10.234085770712198,0.0,1.19
748.0,8785.0,5273.0,6560.0,910.0,1024.0,1024.0,-37.249326221092794,-10.263405827841725,8.835186720281532,5.79948824002682,-7.002542887620975,0.31481508359630533,5.148260230898451,0.7624488666391356,1.0,5.16
745.0,11921.0,14455.0,10896.0,1966.0,263.0,1024.0,60.26639287217196,54.6420699906935,-3.601417980773489,-2.295159931664641,17.66090853105762,-23.64189065029368,13.549857572264198,8.440637605424063,0.0,1.47
745.0,3875.0,10048.0,10971.0,1067.0,653.0,1024.0,-10.933467945600388,0.5895672278230903,-6.80176440706243,14.650310816341442,-9.22733567247797,-14.20960916888225,3.5680430711338285,3.996682917915398,1.0,1.68
741.0,848.0,2798.0,510.0,1014.0,768.0,1024.0,-56.00832004482136,-0.14057912952903992,6.903797686143036,3.796611582146979,-0.5227485869352844,-1.3507619123022823,-0.7342345207873131,-0.09369315893102048,1.0,6.34
733.0,964.0,2021.0,5179.0,1024.0,1024.0,1024.0,-42.88710195152048,-2.279475019594324,3.579824670229719,-0.4882608478631868,-4.816998751334793,-3.1184485350221838,-2.426298858433758,-5.538673915815408,1.0,2.7
744.0,1467.0,3573.0,7643.0,1037.0,1024.0,1024.0,-37.79495922426136,-7.927542064176919,1.3129419767893107,-1.6378898527185555,2.2496059159955695,5.930619902124595,3.8271831932610922,1.8174054331048297,1.0,8.79
744.0,6071.0,8678.0,11132.0,780.0,497.0,1024.0,2.097816173416145,-10.324935783155116,-16.704271341679046,11.415598188401493,-5.921452774073196,-9.004829394263824,12.623190657768887,6.725384688340441,1.0,6.18
750.0,17302.0,20420.0,13756.0,1020.0,751.0,1024.0,-13.559218761491262,-25.3556872921467,-0.7746773921105988,5.321476467539593,2.2237749442944676,8.016293236628382,5.0433448063096735,6.594796706454832,1.0,8.89
748.0,5070.0,8694.0,3544.0,1076.0,1024.0,1024.0,-44.46165916740272,-7.224488409425923,8.403477079444604,-0.2555704183653879,-0.2329229837800414,-2.55925069715057,-2.62866040831979,0.6812044284321702,1.0,5.54
743.0,6229.0,4587.0,3932.0,1320.0,1024.0,1024.0,-43.12065737439356,-1.558135952545598,3.9516424350057058,6.011035833021006,-1.3901375071571869,-1.7081660273485741,3.2857125833178995,-2.499991248338467,1.0,3.53
746.0,16210.0,19722.0,11565.0,1035.0,299.0,1024.0,49.01405809126518,64.1467241403723,25.9588711201239,4.2681688398780295,-11.483710324063768,31.18940062939022,-0.30367661020116893,0.293938142546174,0.0,0.83
751.0,6609.0,19636.0,8585.0,1159.0,341.0,1024.0,24.927433738648418,-38.80835095383894,7.686330020855025,40.424157638573924,-8.536927123063618,17.37983845591647,21.49204965771963,16.500813768265285,0.0,5.25
745.0,6832.0,14265.0,10266.0,727.0,403.0,1024.0,1.5897057927641831,29.353079593631804,-38.22050403028637,14.68126577336739,-8.973851716379858,-6.176260771487121,15.569874233416538,7.249625536393401,0.0,1.3
749.0,7825.0,18301.0,12916.0,2635.0,322.0,1024.0,56.90776682169423,-16.703654739827137,24.860942861148974,-16.769522419631784,24.890543046851704,-14.431044217396582,12.321545342504493,25.257717899055148,0.0,2.08
751.0,11405.0,17407.0,12750.0,898.0,607.0,1024.0,-12.391267191875572,-29.655634152543826,-9.197081215105738,-2.797342570038479,2.0012472695295696,12.851122379332656,12.974233516066834,8.309996376922415,1.0,1.57
742.0,474.0,2669.0,946.0,1211.0,1024.0,1024.0,-52.88202701278629,-1.62902346864048,10.751870978890057,4.713377472201781,-0.12972131118323674,-0.8377984506570776,-1.625689266543606,0.29162247576659334,1.0,4.59
749.0,17039.0,18044.0,11239.0,2577.0,262.0,1024.0,72.36984360281514,-35.11476854726422,18.72397652515805,18.887699345691445,13.397989504974866,15.820820861526084,34.45270281608392,16.93197812807188,0.0,1.1
745.0,8789.0,10701.0,10233.0,900.0,289.0,1024.0,48.11414216380204,53.1009047205616,25.285873623205205,11.92642125306019,5.702246982642661,-12.69539332252504,25.889947180600508,0.5838809673920887,0.0,1.1
743.0,120.0,8574.0,4043.0,1136.0,1024.0,1024.0,-46.279301617392726,2.5551917259517616,6.9057175625502145,6.508805875279839,3.541356648495829,-3.7427007979829376,3.2589865004477137,-3.987606076019074,1.0,4.29
751.0,4319.0,9503.0,10580.0,2291.0,287.0,1024.0,32.3683399032667,-51.821756573068605,-44.290416996132805,-34.08100900381823,13.369881337782422,12.048634958462005,8.787056719575663,5.742121968064092,0.0,1.83
735.0,4458.0,2724.0,3290.0,1260.0,1024.0,1024.0,-55.06676766186032,4.305927918945437,0.5501532101477079,3.363613587103896,-2.3427368789373633,0.5471366503141478,-1.996601906655586,1.9029830996482993,1.0,2.54
749.0,11273.0,18139.0,8339.0,776.0,562.0,1024.0,-7.680510388856923,-15.71780321541913,13.674596000778827,0.44620581988780506,8.764407617171624,-4.839262040037601,-1.881969586563678,0.30372178434544705,1.0,2.31
749.0,4878.0,14955.0,8448.0,1311.0,312.0,1024.0,30.573924123300387,-6.01641178103658,19.797484570899183,-29.54741535172951,14.45678421137092,-25.34747523353499,0.22867482701817948,-0.8278055216105988,0.0,4.51
747.0,5290.0,2108.0,13858.0,1710.0,402.0,1024.0,17.955121700982744,-27.618917274505332,-23.930617979159894,-18.85666737245525,-5.089687830166704,-2.2813971554333246,13.062799247589153,25.705159276373617,0.0,3.51
747.0,2655.0,3752.0,11431.0,839.0,573.0,1024.0,-8.384239499876678,-22.65189548714723,-5.075520716222505,-2.444767417248011,1.576447765699052,17.285520090950097,14.540375006862703,8.004721545969927,1.0,3.83
743.0,5005.0,8055.0,9842.0,723.0,582.0,1024.0,-20.438413596283823,-6.790844377465647,-15.70370991877134,-9.823948589581596,1.6088277837731857,-4.257734816555776,4.578546806313159,-10.53460597055326,1.0,6.94
746.0,6762.0,1542.0,10098.0,1202.0,1024.0,1024.0,-32.368245951122624,-11.623169836357457,8.208123244645257,1.9749840142745254,1.0517308216775538,-5.2650467470685935,-9.034694004501782,0.6554747743750441,1.0,3.52
748.0,2460.0,5992.0,2670.0,1253.0,1024.0,1024.0,-48.39747542601922,-4.019742789193142,7.447064301476341,-3.4305983978708374,-1.033952838926899,-0.3662364998914218,-0.4319642528194967,0.8544064407694008,1.0,4.19
743.0,4677.0,1632.0,8310.0,1091.0,1024.0,1024.0,-39.856169255405895,-6.73432363423073,-1.8833119112924834,-1.508416606731128,4.752591158424585,5.429838838824426,0.05027737014319576,2.9576503826152525,1.0,7.68
749.0,10656.0,10409.0,8653.0,1885.0,469.0,1024.0,5.057937765437369,-29.367366530242702,-2.5709920761239653,2.1561467314666674,-5.861009101509732,-19.064356151900807,-5.663688225485973,2.465473407108639,1.0,1.37
737.0,1460.0,1361.0,1375.0,1138.0,1024.0,1024.0,-54.00654705835077,0.7472925132924997,7.518291150760647,6.907608713886653,-0.9125019243179107,0.1941773962708331,-2.953034188308066,-1.4505849823638728,1.0,4.64
751.0,12755.0,20324.0,12597.0,1956.0,353.0,1024.0,27.990247440830707,-53.204484682120324,-24.658256170154324,13.157326043537882,-20.626187745286124,6.3450998538383985,26.116555426145567,14.548749737023405,0.0,1.26
744.0,5002.0,7938.0,9940.0,1094.0,1025.0,1536.0,-35.96046333232104,-5.132807424338323,-7.107434201631378,0.7293915894673445,-1.5661743034403228,0.9555457770744228,-2.4725695656588886,0.5337019825450849,1.0,9.17
749.0,11983.0,18200.0,6408.0,831.0,322.0,1024.0,17.992449795277576,-18.201355371759014,28.214857028448993,17.566185891393065,18.630917078557513,15.848798933237418,1.8693897174220102,-0.3435206509247229,1.0,2.73
744.0,6726.0,1857.0,2919.0,1075.0,1025.0,1536.0,-47.174120150434334,0.6951734336852581,7.783876850101632,2.9836413830847786,-2.236883688126195,5.230925521909312,0.10625414255141853,-2.1039996239569927,0.0,7.05
746.0,3013.0,18447.0,7851.0,1546.0,305.0,1024.0,15.175653838579217,49.877718071453806,-14.351668105500206,9.734803009832206,-22.27900501674828,-3.5816783915741652,-9.190494266040272,31.150412055192373,0.0,4.16
747.0,6129.0,4071.0,1404.0,1040.0,992.0,1024.0,-49.59530787394729,-3.775886137494485,10.362707005575675,1.6171296212279633,-0.41532410565898753,1.2570710310421835,-2.1968121032482975,-1.2555436861727032,1.0,5.8
743.0,12861.0,17446.0,5745.0,1559.0,291.0,1024.0,-11.98828229412651,47.69621177995511,-32.26971477479202,22.019177491810336,26.48218607509852,-14.783981314326082,6.233466649933935,-11.401599615622565,0.0,4.9
750.0,1995.0,4224.0,2200.0,1305.0,1024.0,1024.0,-50.12394698031578,-7.430457496193439,8.621489141283254,1.3292126087936027,0.0551367536806266,-0.6918177952632243,-1.0869574497320713,1.7228846460901628,1.0,5.25
745.0,7119.0,7085.0,13412.0,1136.0,356.0,1024.0,50.37274856162608,5.994331919240867,6.907007581906655,17.71139319692523,-12.448790064935052,10.078424484503978,1.1108004443620183,5.452354006207408,0.0,0.7
746.0,3914.0,6677.0,5869.0,1088.0,1024.0,1024.0,-39.28677626167299,-4.674207874696571,0.1344132087342073,2.5703030710338406,-3.8994167580499686,3.855269058732923,-7.296035512727276,-2.6472397209123226,1.0,2.56
751.0,7037.0,18712.0,7101.0,2015.0,460.0,1024.0,-4.651799125144239,-28.81815289928049,1.6201170262267532,19.83258007772859,-4.3637703792829425,13.024803708388614,3.41928685453353,0.4687187282920904,1.0,5.87
745.0,8188.0,17277.0,8932.0,1725.0,261.0,1024.0,38.19016901860556,62.69030860578545,-23.524234526518807,1.9580577042925937,-17.497595714416516,0.12997440440236044,-25.79180657062281,7.545690435676726,0.0,1.06
743.0,6250.0,5852.0,3628.0,1082.0,1024.0,1024.0,-45.93600112172615,2.0945661477667943,1.0575425785382955,6.917862960206112,-1.152568738351442,2.3177539736329704,1.1402392746234056,-1.8874265041967049,1.0,3.73
746.0,3490.0,3680.0,4843.0,1434.0,1024.0,1024.0,-47.03135154985981,-4.912234066336133,4.822649452779446,-6.538246756582325,2.150545524466782,2.2869175385550182,3.430207615753934,5.208436524635343,1.0,9.28
748.0,8865.0,12961.0,8765.0,760.0,416.0,1024.0,16.10993060831882,4.943919215112088,20.072741436496035,-6.429650388402409,-13.767395290471706,0.7817434332519126,16.870102161663276,-7.956563834159768,0.0,2.95
745.0,18538.0,17194.0,15262.0,791.0,418.0,1024.0,29.966444822610995,31.722737221365676,-19.170734818432205,8.524673448957984,-1.5040328692933698,22.33061206185165,-20.66259768854173,8.47892043477901,0.0,0.92
746.0,4651.0,13447.0,14597.0,1078.0,1024.0,1024.0,-33.10473725823465,-2.133218247494872,-5.837296371578085,-11.928867485463222,1.6721669534809598,3.6070065047631212,-2.0598710854707356,5.242949944305002,1.0,5.8
748.0,4326.0,4725.0,2939.0,1100.0,1024.0,1024.0,-45.95587390340575,-7.866484863481843,7.16016353187269,-1.534166882395962,-0.5785082322791204,-0.8544685485671067,-0.029783610574617588,0.1525131377397642,1.0,5.89
740.0,2086.0,2657.0,2834.0,1199.0,1024.0,1024.0,-50.290939735268736,0.3430079963952754,0.8461162103348705,3.3860387692725475,-2.3642425575697774,0.6579553992550992,1.1729001754763022,-0.5735871778350481,1.0,1.82
744.0,16348.0,18130.0,13486.0,1386.0,330.0,1024.0,19.798922477833607,48.6192539381247,-57.67061651960603,15.515900957821648,4.883340487586123,0.46765492561189015,-2.251690098521833,-8.591193063482525,0.0,1.53
746.0,14749.0,19012.0,14676.0,1129.0,403.0,1024.0,37.281742121898525,37.0879751531787,19.008918854819896,-0.029191956290074074,-1.5153040972507295,7.080572792438668,-3.695728692379254,-13.388606847262713,0.0,2.31
750.0,17373.0,17533.0,9611.0,1725.0,267.0,1024.0,53.631741381867876,-46.9560458107888,7.140336011382128,31.131811397500037,7.442699985679608,9.704593384621106,-10.90915315382966,-0.01264508380879108,1.0,0.72
749.0,18708.0,17536.0,11070.0,1786.0,276.0,1024.0,65.08589662106998,-45.12816928589998,24.243560809732514,52.66434171970206,-8.979673794619137,-13.204326104142499,-2.614542790797049,-1.9118211447048945,0.0,0.07
739.0,1107.0,1594.0,4624.0,1420.0,1024.0,1024.0,-45.8735120746573,-9.630469941358605,1.2793882284241103,1.0961661581735813,-6.141682298919859,-6.3877694202603985,-8.12795173580112,-2.683714661286903,1.0,5.4
744.0,3930.0,9629.0,9363.0,1294.0,299.0,1024.0,29.773146671735397,61.39540969567447,0.20851439344022712,-9.559726723693569,-17.356356949233827,16.2562233175074,18.877235656435275,-10.08171340375745,0.0,1.68
749.0,9029.0,9113.0,8798.0,1090.0,315.0,1024.0,33.33529767809385,-32.89544491958959,10.045340491405298,12.359304394092778,2.6905490747769645,-23.07226400215329,-17.788161542580415,12.574961617926302,0.0,1.9
750.0,120.0,13179.0,9625.0,1087.0,1024.0,1024.0,-31.442734401228492,-13.46790738093704,9.393631025237317,3.9079295237279674,1.9817065428755725,-4.037102942326285,-2.2376116638192967,5.362964968640542,0.0,5.54
749.0,5803.0,6970.0,5345.0,1185.0,1024.0,1024.0,-39.77407749968245,-8.776386929273203,7.96226106326511,-0.5349794885033642,-1.963437503013613,-0.134432340376349,4.426172477715954,-0.46419184965934984,1.0,6.26
747.0,1424.0,2792.0,7386.0,801.0,372.0,1024.0,1.2085271802668838,-31.67720980086322,-11.116025250681178,6.153292554606206,-16.35514533275252,-2.3332581678313113,-9.706560582327818,-13.303586824036758,1.0,4.19
747.0,3775.0,4647.0,3211.0,1134.0,1024.0,1024.0,-44.66651742149504,-6.216069276566155,8.419995470989614,6.108300643337475,-4.508734937587129,-1.467534362739182,-7.091226107296721,1.867988454285651,1.0,3.6
750.0,10081.0,4854.0,15831.0,950.0,429.0,1024.0,16.199192777825623,-45.949861435489815,-31.377263432955704,-23.32480381676463,7.528067628850954,-3.8715045258865235,-12.141611009631003,0.36274156833829974,0.0,5.78
747.0,3084.0,2419.0,1933.0,1080.0,1024.0,1024.0,-48.872894233444654,-6.151132577241461,6.443013653921449,1.4481750405494735,-3.7094781652624707,-2.5728906243797516,-3.0323844947115934,-1.2201535517407633,1.0,4.98
749.0,6960.0,4592.0,3128.0,2916.0,1024.0,1024.0,-42.79170312414453,-8.604757572627157,9.425157279507289,4.1807030849113795,-1.7152700469279223,-3.834554320849663,0.3681171758763386,2.2893923237497935,1.0,5.98
744.0,3926.0,10575.0,14123.0,794.0,488.0,1024.0,-1.254009932574771,-6.2705847650202395,-32.99437101337499,-9.92363755742539,16.690039573097852,9.110584966657541,3.9365630222261156,0.34313745450045086,1.0,5.8
748.0,17460.0,17311.0,9226.0,2636.0,259.0,1024.0,61.659143635355626,-13.298618296329973,44.8767414397682,18.984837557181518,18.734627182175707,-10.938487046641603,-2.2639119734133755,10.185136413942944,0.0,0.83
739.0,273.0,3854.0,8079.0,1135.0,1024.0,1024.0,-41.06677395253695,-5.901956370059647,1.517378315854955,-6.564853414991674,1.397871750243411,6.557037361760527,3.3507382298151485,-0.10463980649420321,1.0,7.95
744.0,6736.0,2493.0,9393.0,1012.0,1024.0,1024.0,-35.06576406485948,3.448630655144866,6.642129804061058,-2.1177298810750087,-4.274524120883067,5.548367334754292,-6.381003087524591,6.900999524391631,0.0,6.96
745.0,16736.0,18146.0,10919.0,2224.0,265.0,1024.0,43.29772634835835,87.26300675438198,1.6104273238745903,-15.489083645316976,-12.089141749036681,-2.656748895690242,-8.16104962610896,11.055204585286583,0.0,1.25
745.0,2173.0,16761.0,8992.0,959.0,331.0,1024.0,20.3636523931863,45.88054665533056,8.078325394609124,6.964605297833989,22.517252755577942,-10.923955660809936,11.076099566810349,0.22010454286732628,0.0,2.32
740.0,1468.0,1371.0,5115.0,1256.0,1024.0,1024.0,-44.32244929512561,3.707167770530816,0.4771223748345723,1.1393115792111612,0.41786553619693095,-0.23889048338882668,3.1522260326560354,1.0219376392112196,1.0,9.35
747.0,18569.0,18045.0,10541.0,2337.0,269.0,1024.0,67.9487395042719,12.35301283123683,53.47171619566734,6.308122709768202,-2.799026524305187,-9.550308153182735,12.011494785225286,3.4334442768096465,0.0,0.68
747.0,13341.0,8468.0,13232.0,950.0,792.0,1024.0,-16.24571742968772,-3.5866174023748085,11.980725479323828,0.14530996600852852,1.8598457737617968,5.630379875149117,11.636185695702416,12.149415122752979,1.0,9.07
744.0,4963.0,10545.0,10651.0,681.0,415.0,1024.0,16.6440783160887,20.600789932080023,5.6068036897630185,28.39991249848842,20.236003607264877,1.3429094841006943,-7.827631068352428,-0.46520493514097594,0.0,3.56
749.0,1059.0,10953.0,10114.0,723.0,390.0,1024.0,15.620003862597255,-21.865401638717177,-0.2017261997902985,-11.761804768852937,5.418353776360545,-13.858403630588128,-18.18843479101077,-2.2912162844772266,0.0,2.51
