NLOS,RANGE,FP_IDX,FP_AMP1,FP_AMP2,FP_AMP3,CIR_PWR,MAX_NOISE,CIR_PCA1,CIR_PCA2,CIR_PCA3,CIR_PCA4,CIR_PCA5,CIR_PCA6,CIR_PCA7,CIR_PCA8,CIR_PCA9,CIR_PCA10
1.0,3.0,750.0,6214.0,14066.0,9668.0,7945.0,1083.0,-38.87431138761608,-13.61302181712697,4.7076498025672375,-0.2849737652333542,5.476519672703935,5.5462589906832,-1.1822575221615124,1.3301293001040604,-0.91632627306338,-0.8390534803777194
0.0,0.56,750.0,9100.0,5247.0,4124.0,6843.0,955.0,18.18332375772714,-47.22426374882494,-22.0666073357915,6.5547734315323956,-17.823787889975417,-19.84381857195574,-6.437402155796575,21.007017889659828,19.09162708036452,-7.078290012868352
0.0,1.28,751.0,13609.0,17710.0,11805.0,8555.0,800.0,13.545813902679322,-44.384573054594405,-24.11801831706137,3.6197197171600495,-19.78495062682563,-15.430043715657838,4.353584721331613,17.246254200309778,13.868615665473312,-6.595539143459139
0.0,1.48,743.0,15490.0,17179.0,10341.0,9762.0,1842.0,6.514300384525647,68.73262462640174,-43.36113248421006,15.535918041422349,-8.807827549211806,-3.354262218439682,7.673068106411996,-10.721222185918895,20.683840595938534,-24.243068603780124
1.0,3.61,747.0,11215.0,20086.0,15382.0,9186.0,895.0,-13.588586237271562,14.54746842890201,17.006344720758683,-12.133538692735224,-10.364754824325297,-0.7631171132095816,-1.4922024073792528,-3.940917812477887,4.546265142822813,-6.310834157189353
1.0,7.1,746.0,5947.0,9896.0,7398.0,8170.0,1139.0,-41.91780478297595,-1.7964885048788573,-4.326083329945888,-6.483654622548715,-1.3047700332212444,6.342356125802493,-1.0971754627094223,6.961086020211456,5.634564273380057,3.2663598284375523
0.0,5.06,747.0,18063.0,13125.0,9138.0,10186.0,780.0,-8.391659412459095,0.9732381384659352,23.506108206883106,-1.8848977183766624,-3.153631280680097,-6.108665544841734,13.417699489752112,-3.013407360000553,-1.7295429751190285,9.809419084781348
1.0,3.23,744.0,1368.0,4857.0,7178.0,1420.0,1311.0,-53.4646141586993,0.34176334659909613,4.909259062531173,5.607671921148917,0.35556310030129223,-3.434428128546316,1.3831325621304058,-2.49064644088557,-0.05985475637559584,-0.38565835225183764
0.0,2.6,743.0,7478.0,11747.0,8767.0,14567.0,898.0,22.125216101025185,12.581468049137209,-14.488710546185375,-2.6617551679991083,4.694654347640485,0.003932896408045393,-1.7238674159515837,1.1073858630072948,0.3980792609042568,-1.7905541325222503
0.0,3.86,744.0,2488.0,16361.0,16532.0,12760.0,781.0,-6.295210664577029,23.839628374175856,-14.012642463263226,17.280877878016778,-12.229070527580808,-7.49355138457121,14.003775226794286,-5.746641952598297,6.957801120324573,3.44765476595538
0.0,0.91,750.0,120.0,18759.0,17715.0,9932.0,929.0,55.55416018301704,-32.17049565052119,17.651645048217166,17.838190731800868,9.151295558535704,6.443231491076924,13.568767150876608,10.187744831948434,-19.22260243217772,-4.443806177310844
1.0,7.75,744.0,13079.0,18290.0,12095.0,20157.0,1024.0,-22.027786277021406,2.140595402201202,-13.99185678524373,3.062143637457714,5.3741755479505064,-4.800589953388769,-0.5369078432595938,0.09167585102846523,-9.468829924294704,0.08809154912269522
1.0,1.02,747.0,11167.0,3499.0,5123.0,8389.0,1131.0,-9.364910786600223,-10.910094688795342,11.411059714140874,-7.106673996110852,8.100582604795823,-5.677251285994897,1.9252843574229972,3.324910463619141,-10.351680230445155,-3.020894832600552
0.0,3.76,750.0,20127.0,19748.0,12530.0,13039.0,1618.0,43.07011977013373,-52.34720166655198,-15.984441445839316,21.922560973389647,-10.905439042760186,19.831946267096544,19.70069596962081,7.171986639312472,-6.71903106761985,-0.4408772879288054
1.0,4.76,741.0,4568.0,3570.0,2317.0,8898.0,1152.0,-35.29636825640446,3.77898258193936,-3.7321955886880973,1.5397555086329893,-4.102607260696376,4.054468645116204,-5.865017541768532,3.962354480389969,-0.3005580665786026,2.8425740390222463
0.0,2.3,745.0,4595.0,1922.0,1360.0,12506.0,1258.0,22.759370240736736,-4.390123624149993,15.948128624569964,-12.254228984153118,5.6048395187487685,-6.931475397814912,3.831856052451185,9.098085860550945,-6.113762143312334,-17.345683516191723
1.0,2.93,747.0,10294.0,19468.0,14514.0,9938.0,710.0,0.07230398811225006,10.61081864813973,15.494889108615745,-11.124579455995198,-15.899429999502173,-3.6418581882181416,10.48203933803063,-2.2280048176466334,3.4439535104356365,7.096086297781933
0.0,3.0,747.0,9018.0,16637.0,9633.0,9874.0,1838.0,31.829048904651962,-9.43320231120017,5.436584782075629,-40.55672399465424,8.261107189784804,-14.834507663825134,7.868752233942793,-20.881818730841914,-12.297957512669397,-2.8947380211125546
0.0,0.6,749.0,18477.0,5675.0,14870.0,12132.0,945.0,55.50503468955317,-43.23252359766813,7.928368643615487,26.301721981176893,-10.890049321761394,-21.664442275079654,4.705132041487248,9.778893456624477,-3.3749641823617997,8.11671140580479
0.0,2.56,748.0,14264.0,15031.0,15006.0,12482.0,1008.0,54.74610954854507,-4.91132300235519,14.106732821358012,-25.836935247221707,9.274103343268015,-5.233913373194681,-19.840053410301934,-8.807893081835113,21.803714653440124,0.5839359914891389
0.0,2.21,748.0,3712.0,16895.0,16959.0,11420.0,1724.0,74.68251074890873,9.94736954102032,33.422153389474666,-0.1627601291179384,-23.649235529022718,6.9361342161991235,23.737887778618934,-18.90083355497709,-4.46935131019937,-0.5485304491176183
1.0,4.68,741.0,4773.0,5016.0,3306.0,4138.0,1078.0,-43.33752543000668,3.185725901321004,10.66399089884819,2.4177102521141,-3.1947614478869677,-0.6391379888181535,-0.6612137775792557,-3.7591022221457773,3.6300505726708803,-4.611458208495834
0.0,1.19,751.0,7464.0,18219.0,16305.0,8798.0,1692.0,44.7913560340928,-58.50724185895688,-24.249786134343662,17.078761439603888,-19.492099103143715,-5.638305904003218,6.497476861470276,10.183378323399692,5.270748497404105,2.807801294938408
0.0,2.09,743.0,18481.0,18662.0,10744.0,13794.0,2712.0,44.495356352538536,32.79154051707712,-59.901304544872104,37.47671067932174,23.77844958882454,6.847810535371588,15.261849596931107,-25.08951093727504,17.72003271531049,13.87518681327827
0.0,3.77,746.0,4684.0,11218.0,7324.0,11148.0,945.0,-23.504719284513314,-7.357659091112712,3.7441566991725246,-3.4289203493176275,-4.842334765497618,2.6259126008847753,-12.5023503933497,-15.68458431266287,-7.519146138289306,2.2949538693238773
0.0,1.14,748.0,18966.0,17453.0,10032.0,11665.0,1389.0,66.37530649608306,-11.836853226511145,45.399586006773994,5.553370486130491,15.796845090103126,-35.9568502170999,-30.886073858672656,-0.02003000378993823,16.181694427219096,-7.148292936724488
0.0,1.63,746.0,1977.0,8991.0,5820.0,9912.0,2344.0,66.05017791630111,-8.712999811140614,12.6052415130161,32.32487391704626,2.199147523478464,20.352760393468817,0.5733858181395763,9.273999530266417,-13.445412587865297,17.59752027391554
1.0,3.75,740.0,4397.0,881.0,2480.0,9019.0,1202.0,-33.52118740260224,11.953521276911639,6.0440237845788385,8.290677218229645,-5.064018645942732,-1.8477561629078103,-0.3344633073002978,0.9776964009165362,-4.023376120692616,-0.3926981870596459
1.0,4.09,749.0,2317.0,5113.0,4811.0,4605.0,1030.0,-41.82984715092434,-12.963269140648976,4.149839556144499,1.9246455079084395,-4.254150459948516,-5.997060035916215,-1.181705036179028,3.8609153035594894,1.00764011713827,0.037372873947478936
0.0,1.19,750.0,11694.0,17629.0,12928.0,9499.0,2594.0,42.72785917463537,-55.5937255724789,-14.153109844735248,30.765548062730588,-18.18682589314103,15.383155623829149,7.12310187557516,-10.234207400173265,-0.28357454377487296,14.53568742212908
1.0,5.16,748.0,8785.0,5273.0,8364.0,6560.0,910.0,-37.24932622109291,-10.263405827845352,8.835186714533844,5.7994882944105735,-7.002541225092206,0.31481621998873516,5.148231506254368,0.7624788649368625,0.9495781583191006,-0.5976388907285473
0.0,1.47,745.0,11921.0,14455.0,11392.0,10896.0,1966.0,60.2663928721719,54.642069990691894,-3.6014179870837304,-2.2951598258552544,17.660910374175927,-23.641888900587407,13.549835181178052,8.440663272110841,-2.5174936642061954,24.948428437958125
1.0,1.68,745.0,3875.0,10048.0,11673.0,10971.0,1067.0,-10.93346794560039,0.5895672278253757,-6.801764407840831,14.65031080576768,-9.227335903667662,-14.209605658815082,3.568056210323985,3.9966672257124833,-8.977024571420285,8.725993151962799
1.0,6.34,741.0,848.0,2798.0,2640.0,510.0,1014.0,-56.00832004482143,-0.1405791295284951,6.903797686501604,3.7966115745184505,-0.5227487244253949,-1.3507619357268887,-0.734232277757489,-0.09369538972977366,-0.7545729734001914,-0.01388539654942825
1.0,2.7,733.0,964.0,2021.0,2130.0,5179.0,1024.0,-42.887101951520556,-2.2794750195924136,3.5798246685508963,-0.488260850659377,-4.8169983543726955,-3.118444964842793,-2.426292283150862,-5.538682206083989,-1.0850987900272404,1.8466632298345738
1.0,8.79,744.0,1467.0,3573.0,2898.0,7643.0,1037.0,-37.79495922426137,-7.927542064171607,1.312941979619543,-1.6378898966689621,2.249604439255212,5.93062302969336,3.827217066040261,1.8173674921441234,-0.8222383441737172,0.5515642718926507
1.0,6.18,744.0,6071.0,8678.0,6179.0,11132.0,780.0,2.097816173416018,-10.324935783150329,-16.704271349997885,11.415598255272267,-5.921450157964353,-9.00481875506709,12.62319649663442,6.725377514683002,13.53734062325439,-1.67312306216703
1.0,8.89,750.0,17302.0,20420.0,11878.0,13756.0,1020.0,-13.5592187614914,-25.355687292147064,-0.7746774016530593,5.32147654261733,2.223777777545672,8.016301046131472,5.043326552951035,6.594813812139089,1.047552443625949,1.1267554677602747
1.0,5.54,748.0,5070.0,8694.0,6654.0,3544.0,1076.0,-44.46165916740268,-7.224488409425514,8.40347708394977,-0.25557047596157717,-0.23292481410051816,-2.559252840162278,-2.6286460102555873,0.6811876714817193,-1.2126753269501163,2.9698358538867153
1.0,3.53,743.0,6229.0,4587.0,4490.0,3932.0,1320.0,-43.120657374393616,-1.5581359525464467,3.9516424333731783,6.011035859944998,-1.3901369677657445,-1.7081659585753715,3.285704573695433,-2.49998200675743,-1.401946961558036,-0.9558135183378536
0.0,0.83,746.0,16210.0,19722.0,15213.0,11565.0,1035.0,49.01405809126515,64.14672414036677,25.958871112388977,4.2681688875959525,-11.48370862363026,31.189402953386306,-0.30371472218533685,0.2939754589650568,-8.733028923578928,-0.8685076772191108
0.0,5.25,751.0,6609.0,19636.0,20290.0,8585.0,1159.0,24.927433738648702,-38.80835095382293,7.686330037413688,40.42415737380705,-8.53693237884748,17.37984350506765,21.49216367103039,16.500685671861,-5.494904487047118,-4.136411834284933
0.0,1.3,745.0,6832.0,14265.0,18049.0,10266.0,727.0,1.5897057927642286,29.35307959363175,-38.22050402705032,14.681265763127664,-8.973851516453216,-6.176264053004666,15.569876531406987,7.249625386615101,4.713356048385358,-12.722956692757307
0.0,2.08,749.0,7825.0,18301.0,18413.0,12916.0,2635.0,56.90776682169435,-16.703654739826206,24.860942861521583,-16.76952255634546,24.890543282438852,-14.431041214789543,12.321549477654168,25.257708562585485,3.035931657184033,-3.1976861661959397
1.0,1.57,751.0,11405.0,17407.0,13746.0,12750.0,898.0,-12.391267191875713,-29.655634152540173,-9.197081223411889,-2.7973424953460184,2.0012499862506075,12.85113249034783,12.974235723158294,8.309991585988875,-3.973100633049267,-3.6790895882672197
1.0,4.59,742.0,474.0,2669.0,2116.0,946.0,1211.0,-52.882027012786324,-1.629023468640341,10.751870979139923,4.713377459983165,-0.129721538015442,-0.8377982497051846,-1.6256876304287313,0.29162008468272343,-0.500130729265622,-1.7648754947191985
0.0,1.1,749.0,17039.0,18044.0,14470.0,11239.0,2577.0,72.36984360281537,-35.11476854724294,18.723976534054373,18.887699139478677,13.39798640869661,15.820835896436728,34.45282353939153,16.93184103259402,-12.55011461519954,-12.841228241223714
0.0,1.1,745.0,8789.0,10701.0,11350.0,10233.0,900.0,48.114142163802164,53.10090472056515,25.285873627289845,11.926421203252746,5.702245552449984,-12.695392025896581,25.88997488105289,0.5838506756909579,-8.693349416245455,13.202057369570495
1.0,4.29,743.0,120.0,8574.0,9490.0,4043.0,1136.0,-46.27930161739277,2.555191725951859,6.905717562316885,6.5088058772337,3.5413566952810287,-3.7427002630348642,3.2589869918245076,-3.9876066774031544,0.10774426844001747,1.231820125794833
0.0,1.83,751.0,4319.0,9503.0,8927.0,10580.0,2291.0,32.36833990326706,-51.82175657306344,-44.29041697711619,-34.08100923009701,13.369875886772602,12.04862637664574,8.787121887362813,5.742053246132671,-7.931086411024118,-13.67911532568313
1.0,2.54,735.0,4458.0,2724.0,1895.0,3290.0,1260.0,-55.06676766186034,4.305927918947569,0.5501532138101471,3.363613563451001,-2.3427377279952304,0.5471352553106722,-1.9965860936785718,1.9029678411472803,-2.0403533357459582,2.266053642436846
1.0,2.31,749.0,11273.0,18139.0,10830.0,8339.0,776.0,-7.680510388856897,-15.717803215418064,13.67459600212377,0.4462057813761917,8.764407364817618,-4.839261237348779,-1.8819616533700383,0.30371191573012124,-5.933947567568995,1.0919119501341292
0.0,4.51,749.0,4878.0,14955.0,16582.0,8448.0,1311.0,30.57392412330032,-6.016411781042124,19.797484558561464,-29.547415289662005,14.45678720871346,-25.347470007943624,0.22862491306169067,-0.8277554007900315,3.0473347357873184,3.237299888600655
0.0,3.51,747.0,5290.0,2108.0,5462.0,13858.0,1710.0,17.955121700983312,-27.618917274490148,-23.93061795469091,-18.856667946914484,-5.089696677806768,-2.2813894771613215,13.0629412390721,25.704984960048595,14.266928815390651,8.515453369895958
1.0,3.83,747.0,2655.0,3752.0,2554.0,11431.0,839.0,-8.384239499876651,-22.651895487145527,-5.075520716503874,-2.444767459816011,1.5764477966450186,17.285523663120532,14.54038619259848,8.004705724482154,2.666537710828243,-2.9647668034680357
1.0,6.94,743.0,5005.0,8055.0,6207.0,9842.0,723.0,-20.43841359628368,-6.790844377452703,-15.703709907189749,-9.823948745798885,1.6088229345510956,-4.257730664631065,4.578638005181817,-10.53470556308655,-10.092328222765735,-17.515780014057746
1.0,3.52,746.0,6762.0,1542.0,1415.0,10098.0,1202.0,-32.36824595112271,-11.623169836362802,8.208123238385214,1.974984076239812,1.051732701477357,-5.26504674269309,-9.034732261568692,0.655515544135443,5.540861617414619,0.6155800217016795
1.0,4.19,748.0,2460.0,5992.0,5984.0,2670.0,1253.0,-48.39747542601928,-4.0197427891922874,7.447064301749577,-3.4305984100128035,-1.0339529088415609,-0.36623564594162455,-0.43195930022034257,0.8544006717321578,-1.5018431832674752,-1.485043136677856
1.0,7.68,743.0,4677.0,1632.0,3666.0,8310.0,1091.0,-39.856169255405895,-6.734323634234639,-1.8833119109069796,-1.508416612434413,4.752590633041932,5.429835056299184,0.05026058681718986,2.9576691370166635,6.894625642950044,2.225843609776647
1.0,1.37,749.0,10656.0,10409.0,6753.0,8653.0,1885.0,5.057937765437356,-29.367366530241853,-2.5709920770759727,2.156146717240185,-5.861008661407365,-19.064354422195244,-5.663687024836064,2.465471197912223,-5.840662602338463,-4.8558875663409635
1.0,4.64,737.0,1460.0,1361.0,1184.0,1375.0,1138.0,-54.006547058350876,0.7472925132925844,7.518291150996951,6.907608709164832,-0.9125020497481099,0.19417715972596847,-2.953033781757474,-1.450585371298657,-1.4386584780147984,-1.8874918131644285
0.0,1.26,751.0,12755.0,20324.0,16715.0,12597.0,1956.0,27.99024744083061,-53.204484682122185,-24.65825618133599,13.157326161806097,-20.626183135874236,6.345105227140421,26.116517555315856,14.548793043106242,-4.0521581734666725,1.4191698971626614
1.0,9.17,744.0,5002.0,7938.0,6339.0,9940.0,1094.0,-35.960463332321176,-5.132807424347521,-7.107434208686988,0.7293916886162368,-1.566172314381768,0.9555427535224615,-2.472626133441829,0.5337633690015713,2.4468150589336735,4.888151787721782
1.0,2.73,749.0,11983.0,18200.0,13815.0,6408.0,831.0,17.99244979527739,-18.20135537176805,28.21485701330213,17.566186033239543,18.630921211765774,15.848801627908932,1.8693149140110958,-0.3434413352591301,1.4855572043157381,5.040064750130509
0.0,7.05,744.0,6726.0,1857.0,5172.0,2919.0,1075.0,-47.17412015043442,0.6951734336841024,7.783876848263872,2.983641391830855,-2.2368833471183303,5.230926101601027,0.10624607602549857,-2.103992123337547,-0.435364706859065,-3.642963231887743
0.0,4.16,746.0,3013.0,18447.0,17713.0,7851.0,1546.0,15.175653838579366,49.877718071456876,-14.351668096610641,9.734802828614027,-22.279008431551635,-3.581679117044522,-9.19045616237331,31.15036462168271,-11.491711355287102,13.734215524694909
1.0,5.8,747.0,6129.0,4071.0,2865.0,1404.0,1040.0,-49.59530787394738,-3.7758861374941297,10.362707004696029,1.6171296310080885,-0.4153238490688441,1.2570717134618619,-2.1968130135670867,-1.25554244949338,-1.5593213183135293,1.0235939358102948
0.0,4.9,743.0,12861.0,17446.0,10414.0,5745.0,1559.0,-11.988282294126549,47.69621177996101,-32.269714773098784,22.01917740445735,26.48218477119518,-14.78397570583624,6.233502452708686,-11.401642803621767,4.991461703631576,-3.077970658453461
1.0,5.25,750.0,1995.0,4224.0,6357.0,2200.0,1305.0,-50.12394698031588,-7.430457496196285,8.621489135605877,1.3292126640169049,0.055138562881267374,-0.691816265272529,-1.086983422054587,1.7229128088878651,0.9907825922877616,2.6347427977096585
0.0,0.7,745.0,7119.0,7085.0,5688.0,13412.0,1136.0,50.372748561626175,5.994331919244921,6.9070075855977215,17.71139313685223,-12.448790263373851,10.07842600490222,1.110824856354424,5.452325849366605,-7.868910906425311,-12.529488557339215
1.0,2.56,746.0,3914.0,6677.0,6954.0,5869.0,1088.0,-39.28677626167305,-4.674207874696972,0.13441320722286304,2.5703030888037124,-3.8994160520759618,3.855269912306756,-7.2960405905887145,-2.6472345489623543,-0.15933730286609063,4.709062535563513
1.0,5.87,751.0,7037.0,18712.0,16716.0,7101.0,2015.0,-4.651799125144312,-28.818152899290258,1.6201170229590933,19.832580159160376,-4.36376883728894,13.024794627303235,3.419226165173602,0.4687885867653541,6.455541149403051,3.2824665879547226
0.0,1.06,745.0,8188.0,17277.0,15407.0,8932.0,1725.0,38.190169018605474,62.690308605788644,-23.524234530082463,1.9580577231264369,-17.49759558476402,0.1299791895188899,-25.791798044123645,7.545680748503482,1.4502657616503989,-13.041716374218543
1.0,3.73,743.0,6250.0,5852.0,4431.0,3628.0,1082.0,-45.936001121726186,2.094566147768631,1.0575425804244079,6.917862922750868,-1.1525692838472237,2.3177545444820433,1.1402514138715054,-1.8874404399324534,-1.0407758436339147,-0.16687523796944173
1.0,9.28,746.0,3490.0,3680.0,2762.0,4843.0,1434.0,-47.0313515498598,-4.912234066331974,4.822649453858715,-6.5382468127208675,2.1505447337744186,2.2869223845429927,3.4302341425794722,5.208404268657841,1.8252795826415638,3.474923566280085
0.0,2.95,748.0,8865.0,12961.0,15925.0,8765.0,760.0,16.109930608318788,4.94391921511477,20.07274143263841,-6.429650381468772,-13.767394295381774,0.7817477493258859,16.870102437260712,-7.956565385470475,-0.7278805159005006,5.173269604420875
